UniqueCount	AmbigCount
286	0
19	0
34	0
352	0
0	2514
0	0
40	0
275	0
13	0
4	0
2	0
64	0
42	0
87	0
4	0
208	0
41	0
40	0
515	0
53	0
111	0
106	0
31	0
114	0
81	0
258	0
69	0
57	0
94	449
44	0
218	0
58	0
53	0
152	0
27	0
9	0
32	29
0	7
103	0
56	0
3	0
422	0
89	0
11	0
14	0
0	12
135	0
60	0
2414	0
131	0
92	0
35	0
92	0
1	0
583	0
14	0
20	0
1	8
36	0
1058	0
33	0
172	0
257	0
47	0
85	0
13	0
8	0
0	0
42	0
128	0
40	0
481	0
177	0
375	0
121	0
77	0
51	0
22	0
97	0
19	0
48	0
68	0
66	0
713	2075
313	0
12	0
11	0
34	0
42	0
200	0
43	0
462	0
36	0
21	0
18	0
19	0
19	0
43	0
37	0
52	0
45	0
82	0
132	0
112	0
25	0
121	0
43	0
28	0
42	0
30	0
1	0
68	0
1651	0
70	0
71	13
587	1
118	0
23	0
122	0
129	0
27	0
40	0
0	0
24	0
31	0
0	0
29	0
61	0
878	0
41	0
153	0
25	0
33	0
111	0
114	0
201	0
28	0
67	0
18	0
85	0
196	0
162	0
52	0
100	0
172	0
902	0
25	0
195	0
49	0
59	0
52	0
393	0
39	0
44	0
119	0
158	0
210	0
85	0
42	0
78	0
255	7
155	0
693	0
21	0
54	0
21	0
63	0
0	0
152	0
27	0
181	0
937	0
166	0
27	0
24	0
1	0
255	0
103	0
62	0
113	0
141	0
72	0
411	0
90	0
36	0
5426	0
84	0
616	0
11	0
126	0
109	0
437	0
24	0
119	0
29	0
40	0
70	0
279	0
10	0
109	0
17	0
1010	0
212	0
545	0
63	0
19	0
75	0
150	0
132	0
98	449
9	0
21	0
77	0
1	0
51	0
265	0
2	0
11	0
27	5
0	29
42	0
16	0
144	0
25	17
29	8
8	29
35	0
29	0
83	0
102	0
120	0
50	0
48	0
33	0
109	0
57	0
817	0
71	0
71	0
53	0
162	0
33	0
476	0
422	422
95	0
81	0
22	0
196	0
308	0
228	0
46	0
22	0
234	0
184	0
1637	0
98	0
16	0
217	7
9	0
36	0
148	1
217	0
39	0
80	0
496	0
1393	0
74	0
142	0
71	0
93	0
49	0
693	0
72	0
15	0
341	0
436	0
23	0
32	0
142	0
156	0
664	0
34	0
214	0
18	0
44	0
159	0
44	0
132	0
96	0
37	0
56	0
136	0
68	0
39	0
45	0
58	0
13	0
191	0
222	0
72	0
56	0
82	0
28	0
476	0
158	0
142	0
1754	0
253	14
34	0
14	0
41	0
182	0
50	375
103	0
43	0
21	0
183	0
45	0
192	0
224	0
23	0
72	0
22	0
0	0
748	0
63	0
46	0
363	180
192	0
55	0
104	0
371	0
112	0
469	0
61	0
73	0
43	0
143	0
86	0
55	0
96	0
194	0
106	0
175	0
316	0
262	0
256	0
118	0
103	0
73	0
43	0
82	0
51	0
23	0
41	0
246	445
161	0
86	0
23	0
65	0
70	0
11	0
35	0
30	0
42	0
44	0
28	0
74	0
143	0
28	0
35	0
107	0
73	0
33	0
74	0
133	0
114	0
137	0
27	0
368	0
0	10
41	0
30	0
104	0
81	0
38	0
1	0
50	0
42	0
171	0
173	0
42	0
12559	0
1194	5976
0	23
22	0
45	0
37	0
18	0
165	0
0	3
563	0
23	0
25	0
146	0
80	0
123	0
179	13
270	0
51	0
2	0
14	0
91	0
490	104
24	0
130	0
121	0
226	0
65	0
136	0
32	0
56	0
82	32
19	0
297	0
78	0
109	0
14	0
67	0
27	0
60	0
174	0
161	0
34	0
112	0
42	0
40	0
65	0
11	0
56	0
243	0
161	0
74	0
58	0
159	0
17	0
9	0
121	0
30	0
697	0
148	0
24	0
49	0
626	0
140	0
21	0
60	0
414	0
252	0
290	0
287	0
58	0
2	0
145	0
125	0
107	0
20	0
72	0
205	0
2	0
402	0
13	0
338	0
79	0
59	0
157	0
131	0
54	0
42	0
166	42
61	0
43	0
5	0
48	0
36	0
27	0
57	0
151	0
158	0
212	0
535	0
207	0
79	0
60	0
76	0
339	0
166	0
162	0
82	0
256	0
226	111
0	0
82	0
1830	0
15	0
425	0
77	0
93	0
263	0
225	1
54	0
28	0
432	0
2	0
48	0
1	0
2885	0
54	0
600	0
141	0
31	0
33	0
69	0
37	0
16	0
26	0
270	0
33	0
126	0
193	0
406	0
579	0
4	0
1	0
41	0
176	0
1785	0
2286	0
0	0
93	0
461	0
109	0
138	0
306	0
776	0
186	0
76	0
36	0
127	0
45	0
33	0
19	0
651	0
43	0
25	0
58	0
203	0
52	0
112	0
45	0
22	0
0	18
41	0
16	0
13	2
1	0
1	0
12	0
20	0
8	0
6	0
12	0
24	0
50	0
69	0
49	0
258	0
57	0
161	0
35	0
94	0
124	0
3	0
29	0
112	0
88	0
26	0
10	0
101	0
141	179
221	42
45	0
87	0
27	0
39	0
63	0
29	0
123	0
33	0
129	0
240	24
145	0
304	0
86	0
239	0
294	0
95	0
399	0
3085	0
604	0
245	0
184	0
44	0
89	0
4	0
857	32
567	32
23	0
72	0
356	0
166	0
82	0
1047	0
51	0
81	0
15	0
31	0
33	0
528	0
99	0
373	0
372	0
25	0
103	1123
160	0
831	0
78	0
289	0
34	0
66	0
135	0
1729	0
203	0
94	0
24	0
20	0
27	0
84	0
432	0
42	0
64	0
138	0
337	0
76	0
223	0
178	0
44	0
84	0
53	0
18	0
19	0
119	0
225	0
473	0
0	0
464	0
140	0
22	0
107	0
57	0
192	0
280	0
69	0
173	0
88	0
56	0
291	0
113	0
43	0
39	0
200	0
34	0
81	0
99	0
143	0
220	0
47	0
255	0
143	0
111	0
13	0
50	0
94	0
30	0
70	0
206	0
29	0
117	0
150	0
36	0
56	0
222	0
11	0
15	0
120	0
28	0
310	0
96	0
56	0
657	702
46	0
178	0
75	0
63	0
70	0
27	0
464	0
269	0
8	0
171	0
71	0
33	0
32	0
145	0
324	0
184	0
381	0
11	0
38	0
4435	0
57	7
213	516
61	0
12	0
44	0
48	0
185	0
43	0
68	0
81	0
357	0
95	0
112	0
118	0
708	0
508	0
154	0
27	0
378	0
76	0
348	0
13	0
43	0
155	0
341	0
336	0
166	0
194	0
361	0
11	0
61	0
152	0
661	0
102	0
13	0
9	0
72	0
31	0
1094	0
224	464
5	0
16	0
192	0
110	0
30	0
98	0
111	0
314	0
43	0
77	0
302	0
88	0
31	0
63	0
59	0
107	0
126	0
119	0
33	0
591	0
406	0
73	0
32	0
88	0
143	0
82	0
363	0
126	0
130	0
432	0
31	0
106	0
35	0
22	0
96	0
254	0
117	0
22	0
49	0
462	0
53	0
114	0
110	0
19	0
21	0
211	0
33	0
33	0
118	0
134	0
305	0
35	0
1122	0
118	0
88	0
475	0
88	0
725	0
71	0
14	0
51	0
82	0
10	0
29	0
137	0
0	0
47	0
109	0
80	0
45	0
28	0
25	0
35	0
47	0
56	0
56	0
172	0
27	0
50	0
5	0
73	161
208	137
27	0
485	0
263	0
59	0
341	0
10	0
68	0
76	0
57	0
66	0
36	0
104	0
21	0
31	0
7	0
20	0
87	0
363	0
67	0
52	0
30	0
229	0
12	0
81	0
112	0
14	13
0	29
15	0
16	119
154	0
27	0
222	0
6629	0
31	0
50	0
234	0
177	0
565	0
26	0
344	0
26	0
84	0
248	0
72	0
119	0
189	0
41	0
94	0
27	0
106	0
291	0
150	0
35	0
47	0
92	0
544	0
473	0
476	0
96	0
92	0
278	0
452	0
531	130
1167	10
45	0
31	0
33	0
230	0
5	0
150	0
510	0
280	0
57	0
184	0
159	0
0	0
0	2600
28	0
261	0
55	0
44	0
68	0
125	0
105	0
19	0
235	0
24	0
115	0
170	0
139	0
570	0
15	0
9	0
101	0
89	0
274	0
430	0
50	0
44	0
27	0
146	0
78	0
63	0
25	0
44	0
570	0
343	0
162	0
71	0
536	0
197	0
172	0
5038	0
18	0
472	1
122	0
210	0
107	0
149	0
39	0
41	0
99	0
34	0
51	0
55	0
108	0
177	0
334	0
20	0
1515	0
175	0
92	0
93	0
1464	0
901	0
30	0
43	0
150	11
39	0
74	0
30	0
112	0
44	0
69	0
31	0
303	0
865	1
36	0
19	0
25	0
419	0
68	0
366	0
18	0
35	0
27	0
9	0
179	0
74	0
134	0
53	0
20	0
198	0
34	0
35	0
31	0
47	0
33	0
19	0
61	0
56	0
579	0
41	0
8	0
23	0
6	0
47	0
64	0
262	0
103	0
869	0
1009	0
576	0
340	0
125	0
75	0
32	0
122	0
1171	0
600	0
556	0
57	0
10	0
201	0
31	0
103	0
59	0
27	0
70	0
107	6
10	0
27	0
17	0
0	0
121	0
25	0
0	2561
73	0
71	0
208	0
62	0
447	0
62	0
39	0
48	0
121	0
276	0
99	0
418	0
44	0
30	0
12	0
41	0
16	0
72	0
169	0
74	0
302	0
60	0
294	0
177	0
38	0
52	0
211	0
81	0
98	0
92	0
121	0
249	0
42	0
243	0
334	0
45	0
143	0
33	0
24	0
117	0
68	0
64	1
273	0
1773	0
397	0
107	0
262	0
208	0
25	0
48	0
329	0
1637	128
94	0
50	0
17	0
169	0
0	302
0	22
34	0
23	0
72	0
12	0
348	0
32	0
1607	0
131	0
41	0
136	0
3738	0
51	0
374	0
2146	0
65	0
22	0
8	0
55	0
32	0
53	0
52	0
425	0
186	0
43	0
930	0
402	0
21	0
249	0
14	0
250	2
9	0
110	1
18	0
659	0
61	0
67	0
411	0
134	0
257	0
201	0
51	0
99	0
177	0
19	0
16	0
457	0
85	0
339	0
47	0
268	0
55	0
151	0
24	0
150	0
12	0
114	0
26	0
103	0
173	0
97	0
263	0
78	0
35	0
47	0
102	0
21	0
404	0
405	0
58	0
140	0
89	0
27	0
258	0
615	0
385	0
127	0
34	0
629	0
56	0
335	175
17	0
49	0
392	386
11	0
116	0
103	0
45	0
34	0
24	0
33	0
1	0
46	0
59	0
38	0
637	0
204	0
327	0
10	0
423	0
63	0
119	0
60	0
101	0
86	0
103	0
32	0
388	74
52	0
25	0
20	0
79	0
83	0
34	0
51	0
65	0
71	0
475	0
266	0
49	0
323	0
15	0
19	0
102	0
98	0
50	0
74	0
486	0
119	0
59	0
33	0
3	0
143	0
98	0
463	0
40	0
58	0
1210	0
21	0
32	0
390	0
141	0
390	0
29	0
110	0
71	0
506	0
73	0
133	0
9	0
66	0
152	0
36	0
28	0
28	0
219	0
74	0
211	0
16	0
395	0
118	0
81	0
162	0
168	0
296	0
204	0
584	0
59	0
179	0
32	0
92	0
83	0
43	0
114	0
120	0
260	0
798	462
286	3810
442	3810
221	0
1	2174
102	0
53	0
146	0
68	0
411	0
270	0
117	0
52	0
57	0
140	0
237	0
114	0
148	0
54	0
45	0
36	0
727	0
149	0
22	0
94	0
79	0
30	0
249	0
24	0
28	0
182	0
59	21
107	0
207	0
108	0
20	0
68	0
287	0
231	0
44	0
72	0
73	0
51	0
106	0
557	0
304	0
201	0
134	0
191	0
1030	0
60	0
45	0
104	0
34	0
16	0
34	0
132	0
270	0
12	0
65	0
27	0
83	0
107	0
192	0
307	0
70	0
20	0
19	0
90	0
25	0
46	0
31	0
136	0
46	0
84	0
92	0
73	0
238	0
251	0
196	0
30	0
1199	0
33	0
82	0
135	0
460	0
76	0
406	0
425	0
9	98
511	0
89	0
54	0
52	0
234	0
832	0
205	0
501	0
62	0
55	0
355	0
48	0
24	0
68	0
75	0
282	0
68	0
38	0
38	0
92	0
79	0
841	0
22	0
16	0
201	0
94	0
57	0
70	0
28	0
130	0
241	0
0	0
100	0
55	0
79	0
4	0
41	0
316	0
51	0
54	0
32	0
22	0
172	0
223	0
58	0
36	0
99	0
278	0
172	0
57	0
4	0
367	0
107	0
42	0
113	0
3	0
131	0
304	196
114	0
62	0
30	0
0	6
66	0
65	0
50	0
58	0
39	0
28	0
9	0
55	0
413	29
236	0
37	0
151	0
319	0
128	0
32	0
23	0
51	0
45	0
51	0
365	0
41	0
158	0
155	0
60	0
61	0
109	0
57	0
24	0
170	0
21	0
8	0
27	0
153	0
78	0
487	0
42	0
148	0
62	0
101	0
120	0
55	0
28	0
93	0
647	0
347	0
204	213
323	0
80	0
169	0
158	0
299	0
393	0
15	0
5686	3000
89	0
91	0
42	0
53	0
517	0
45	0
86	0
153	0
38	0
141	0
3712	0
172	0
2533	0
99	0
123	0
32	113
159	113
31	0
32	0
15	0
85	0
52	0
37	0
103	0
21	0
80	0
28	0
78	0
108	0
18	0
48	0
33	0
53	0
180	0
28	0
124	0
81	0
156	0
756	0
29	0
399	86
467	114
179	0
123	0
15	0
40	0
202	0
110	0
31	0
12	0
10	0
55	0
32	0
145	0
148	0
14	0
30	0
132	0
287	0
52	0
619	0
73	90
91	0
87	0
0	0
162	0
4	0
353	0
131	0
188	0
32	0
49	0
32	0
485	0
90	0
355	0
70	0
31	0
903	0
95	0
212	0
7	0
265	0
106	0
106	0
73	0
20	0
8	0
21	0
21	0
97	0
113	0
1409	0
931	0
95	0
44	0
239	0
32	0
369	0
650	0
90	0
49	0
36	0
54	0
124	0
145	0
138	0
45	0
481	0
155	0
130	0
50	0
91	0
88	0
20	0
78	0
8	0
143	0
124	0
73	0
27	0
76	0
18	0
154	0
75	0
28	0
102	0
9	0
209	0
0	20
177	0
151	0
9	0
54	0
420	0
61	0
90	0
50	0
30	0
23	0
100	0
20	0
718	0
369	0
131	0
98	0
242	0
51	0
23	0
97	0
28	0
115	0
23	0
144	0
62	0
16	0
10	0
30	0
139	0
125	0
22	0
790	0
12	0
76	0
609	0
145	1
88	1
202	0
125	0
810	0
114	0
167	0
45	0
420	0
35	0
114	0
440	0
45	0
226	0
40	0
245	0
75	0
35	0
45	0
191	0
149	0
98	0
11	0
80	0
29	0
51	0
19	0
311	386
191	0
146	175
49	0
2178	0
37	0
291	0
131	0
71	0
254	0
187	0
37	0
19	0
46	0
75	0
587	0
35	0
20	0
2	0
320	0
168	0
27	0
54	0
40	0
70	0
279	0
87	0
57	15
224	0
287	0
95	0
259	0
21	0
80	0
115	0
507	104
17	0
99	0
48	0
51	0
43	0
131	0
227	0
184	0
1139	0
442	13
415	0
56	0
68	0
24	0
208	0
56	0
17	0
262	0
21	0
17	0
119	0
72	0
411	0
127	0
1797	0
232	0
159	0
36	0
40	0
80	0
46	0
83	0
927	0
69	0
27	0
149	0
43	0
51	0
120	0
38	0
21	0
100	0
272	0
105	0
37	0
19	0
87	0
97	0
32	0
404	0
39	0
140	0
800	0
54	0
20	0
84	0
167	0
219	0
61	0
598	0
254	0
855	0
897	0
90	1051
1006	302
62	0
70	0
7	0
120	0
35	0
22	0
192	0
21	0
526	0
1367	15
412	0
177	0
112	0
7	0
226	0
789	0
136	0
20	0
84	0
178	0
21	0
688	0
268	0
114	0
93	0
24	0
80	0
21	0
271	0
144	0
483	0
219	0
40	15
40	0
6	0
5	0
0	0
120	0
6439	0
823	0
35	0
85	0
964	0
8	8
212	0
88	0
238	0
171	0
44	0
16	0
48	0
76	0
50	0
415	0
997	0
231	6
152	0
53	0
43	0
342	0
230	0
475	0
2359	0
11	0
129	0
130	0
22	0
168	0
52	0
36	0
121	0
76	0
41	0
18	0
9	29
1	107
41	0
42	0
66	0
11	15
84	0
178	0
10	0
118	0
201	0
23	0
114	0
22	0
17	0
35	0
75	0
67	0
147	0
177	0
51	0
16	0
160	0
115	0
4	0
252	0
681	0
63	0
12	0
125	0
105	0
13	0
18	0
3829	0
56	0
23	0
44	0
7	0
12	0
105	0
117	0
380	179
50	0
434	0
31	0
74	0
91	0
63	0
12	0
658	0
15	0
28	0
20	0
92	0
78	0
60	0
866	0
134	0
19	0
92	0
81	0
85	0
202	0
26	0
4	0
5	0
17	0
78	0
19	0
550	0
468	0
69	0
75	0
33	0
15	0
969	0
100	0
40	0
24	0
61	0
177	0
19	0
61	0
12	0
55	0
2	0
450	0
123	0
8	0
10	0
50	0
33	0
7	38
931	0
73	0
6	0
2689	0
88	0
113	0
47	0
102	0
21	0
117	0
1304	0
100	0
79	0
155	0
77	0
78	0
28	0
33	0
26	0
28	0
156	0
58	0
41	0
298	0
30	0
597	0
197	0
490	0
39	0
217	0
50	0
97	0
2110	0
203	0
217	0
52	266
75	0
161	1
13	0
29	0
247	0
1947	0
400	0
20	0
264	5
48	0
311	0
144	0
131	0
39	0
114	0
55	0
66	0
29	0
157	0
459	375
15	0
204	0
38	0
840	0
99	0
90	0
34	0
10	0
3	0
45	0
20	0
0	60
343	1076
1	8
38	3
358	0
38	38
9	3
56	0
446	0
77	0
35	0
1021	0
492	0
330	0
2408	0
50	0
41	0
162	0
96	0
191	0
0	0
103	0
100	0
665	0
16	0
194	0
58	0
86	0
40	0
16	0
99	0
68	0
139	0
48	0
229	0
0	0
363	0
1198	606
389	0
74	0
73	0
514	0
78	0
270	0
38	0
204	0
117	0
225	0
631	0
180	0
636	0
96	0
8	0
84	0
224	0
814	0
174	0
1093	0
96	0
148	0
269	0
350	0
42	0
15	0
15	0
59	0
83	0
32	0
122	0
638	0
77	0
149	0
299	0
18	0
13	0
136	0
65	0
119	0
109	0
83	0
243	0
16	0
25	0
27	0
63	0
206	0
37	0
49	0
41	0
29	0
81	0
691	0
3	0
27	0
551	0
12	0
392	0
13	0
16	0
67	0
79	0
156	0
22	0
20	0
70	0
38	0
43	0
154	0
24	0
43	0
7	0
81	0
3	0
299	0
218	0
22	0
26	0
50	0
141	0
91	0
20	0
23	0
62	0
72	0
4705	2985
265	0
62	0
117	0
33	0
81	0
14	0
71	0
19	0
34	0
68	0
6	0
29	0
2	8
7	0
0	5
179	0
140	0
368	0
125	0
87	0
232	0
89	0
20	0
14	0
162	0
83	0
1703	0
80	0
197	0
324	0
1055	0
145	0
60	0
110	0
143	0
252	0
87	0
117	0
86	0
768	0
18	0
9	0
36	0
140	0
262	0
2662	0
200	0
72	0
85	0
863	0
28	0
35	0
2361	0
30	0
395	0
26	0
93	0
109	0
24	0
120	0
36	0
623	0
323	0
24	0
176	0
73	0
32	0
51	0
135	0
130	0
410	0
69	0
83	0
1011	0
50	0
49	0
29	0
73	0
92	0
10	0
7	0
3	0
26	0
0	1
85	0
18	0
323	0
100	0
163	0
28	0
27	0
221	0
14	0
46	0
47	0
63	0
188	0
28	0
44	0
104	0
42	0
45	0
11	0
55	0
28	0
13	0
81	0
88	0
7	0
35	0
13	0
43	0
4	0
0	0
59	0
16	0
13	0
32	0
19	0
91	0
17	0
21	0
9	0
36	0
82	0
7	0
29	0
15	0
139	0
13	0
90	0
140	0
1759	0
145	0
257	445
3	0
6801	0
38	0
49	0
157	0
120	0
70	0
782	0
191	0
21	0
420	0
67	0
26	0
87	0
56	0
341	0
350	0
161	0
357	0
2958	0
8	0
24	0
1	0
9243	4241
78	0
105	0
68	0
139	0
30	0
26	0
7	0
22	0
37	0
34	0
50	0
48	0
80	0
145	0
157	0
53	0
392	0
65	0
170	0
1	15
13	0
57	0
106	29
88	0
11	0
9	0
4	0
23	0
1118	126
4	0
106	0
44	0
486	0
52	0
102	0
60	0
30	0
235	0
60	0
169	0
58	0
9	0
128	0
162	0
133	0
30	0
64	0
33	0
53	0
20	0
6	0
54	0
166	0
48	0
760	0
53	0
70	0
19	0
700	0
93	0
205	137
321	161
139	0
46	0
57	0
157	0
27	0
92	0
110	0
82	0
2477	0
99	0
8	0
57	0
7	0
6	0
54	0
33	0
348	0
79	0
49	0
73	0
19	0
25	0
25	0
82	0
13	0
39	0
98	0
62	0
285	0
90	0
466	98
114	0
94	0
184	0
1401	0
13	0
127	0
1587	0
64	0
57	0
79	0
53	0
28	0
111	0
52	0
47	0
134	0
25	0
59	0
27	0
260	0
75	0
64	0
56	0
185	0
102	0
563	0
49	0
9	0
70	0
63	0
40	0
33	0
351	0
79	0
72	0
2	0
112	0
33	0
23	0
27	0
92	0
427	0
209	26
423	0
283	0
117	0
52	0
262	0
39	0
235	0
38	0
558	0
93	0
70	0
10	0
106	0
41	0
0	8
66	0
6	0
29	0
60	0
33	0
251	0
14	0
6	0
135	0
75	0
216	0
35	0
30	0
18	0
14	0
520	0
105	0
199	0
20	0
48	0
38	0
52	0
99	0
52	0
42	0
78	0
70	0
582	0
122	0
21	0
22	0
29	0
16	0
366	0
60	0
68	0
68	0
178	0
859	0
249	0
65	0
70	0
195	0
24	0
36	0
997	0
32	0
104	0
106	0
176	0
108	0
105	0
211	0
66	0
120	0
56	0
127	0
144	0
100	0
19	0
255	0
197	0
162	0
1344	0
315	1
92	0
153	0
155	0
169	0
9	0
113	0
23	0
378	0
105	0
1544	0
84	0
38	0
67	0
75	0
28	5
5	2175
44	0
38	0
108	0
56	0
10	0
91	0
8	0
58	0
55	0
35	0
32	0
156	0
849	0
45	0
381	0
55	0
66	0
301	0
42	0
26	0
32	0
256	27
46	0
171	0
260	0
20	0
16	0
48	0
65	0
60	0
66	2
91	0
54	0
29	0
55	0
126	0
25	0
52	0
91	0
341	0
111	0
147	0
357	0
446	0
311	0
446	0
125	0
41	0
89	0
119	0
31	0
41	0
0	2536
93	0
192	0
48	0
1256	0
88	0
109	0
53	0
200	0
266	0
32	0
28	0
19	0
107	0
227	0
109	0
42	0
129	0
275	0
93	0
338	0
59	0
55	0
27	0
289	0
227	0
26	0
74	0
63	0
62	0
65	0
34	0
123	0
12	0
321	0
43	0
109	0
66	0
456	0
30	0
140	0
97	0
42	0
1922	0
50	0
12	0
57	0
130	0
272	0
67	0
854	0
100	0
46	0
11	0
226	0
12	7
87	0
278	0
407	0
144	0
117	0
404	0
122	0
67	0
519	0
55	0
215	0
73	0
115	0
93	0
70	0
187	0
28	0
50	0
772	0
69	0
61	0
139	0
241	0
39	0
92	0
52	0
64	0
32	0
315	0
65	0
58	0
242	0
37	0
324	0
73	0
248	2
69	0
11	0
35	0
243	0
54	0
16	0
70	0
188	0
213	0
39	0
501	0
31	0
20	0
27	0
59	0
44	0
110	0
2	0
115	0
162	0
33	0
364	0
80	0
1313	0
142	0
107	0
42	0
35	0
933	13
18	0
539	0
92	0
50	0
94	0
47	0
83	0
112	0
30	0
26	0
55	0
66	0
42	0
10	0
997	0
160	0
34	0
90	0
101	0
0	2565
437	0
158	0
363	29
58	0
18	0
56	0
21	0
105	0
2676	0
68	0
9	0
2344	0
19	0
208	0
16	0
71	0
93	0
128	0
184	0
89	0
417	196
17	0
65	0
52	0
659	0
73	0
81	0
96	0
110	0
141	0
52	0
581	0
218	0
35	0
119	0
221	0
626	0
28	0
187	0
137	0
97	0
198	0
4	0
30	0
146	0
53	0
201	0
61	0
11	0
278	0
62	0
91	0
8	0
42	0
72	0
162	0
807	0
83	0
37	0
19	0
25	0
93	0
99	0
312	0
42	0
30	0
31	0
33	0
941	0
140	0
63	0
95	10
46	4
1218	0
745	0
107	0
21	0
30	0
22	0
35	0
92	0
0	21
0	0
0	0
1	0
1	0
2	0
0	0
1	0
204625	0
1478370	0
0	0
858	0
1	0
0	0
91	0
87	0
136	0
65	0
107	0
71	0
215	0
0	2632
4082	0
52	0
54	0
40	0
79	0
953	0
47	0
683	0
112	0
49	0
158	0
137	196
224	0
130	0
101	3
37	0
36	0
47	0
136	0
337	0
342	0
293	0
17	0
145	815
14	0
21	0
30	0
149	0
241	0
2310	0
89	0
62	0
73	0
255	0
398	0
39	0
136	0
23	0
19	0
101	0
297	0
200	0
496	0
44	0
1356	0
