UniqueCount	AmbigCount
52	0
3	0
172	8
37	8
19	0
109	0
181	0
145	0
161	0
564	0
81	0
45	0
43	0
60	0
25	0
166	0
154	0
317	0
179	0
65	0
95	1328
53	0
290	0
97	0
373	0
54	0
103	0
103	0
908	0
483	0
134	0
86	0
19	0
27	0
56	0
307	2
17	0
43	0
122	0
3099	0
63	0
272	0
187	0
95	0
150	0
99	0
27	0
46	0
88	0
218	0
149	0
0	1
195	0
112	0
42	0
159	0
30	0
176	0
308	0
96	0
65	0
56	0
91	0
75	0
30	0
84	0
68	0
320	0
79	0
234	0
99	0
101	0
520	0
169	0
178	0
110	0
97	0
15	0
63	0
113	0
40	0
75	0
193	0
18	0
56	0
44	0
68	0
71	0
95	0
36	0
29	0
150	0
99	0
285	0
116	0
138	0
26353	11098
39	0
227	0
49	0
376	0
101	0
42	0
325	0
80	0
17	0
105	0
50	0
56	0
22	0
157	0
110	0
324	0
205	0
25	0
85	0
6643	0
129	12
169	353
177	0
32	0
71	0
60	0
168	0
115	0
127	0
171	0
132	0
64	0
426	0
94	0
512	0
259	0
109	0
32	0
422	0
54	0
375	0
30	0
32	0
190	0
371	0
274	0
112	0
76	0
311	0
5	0
172	0
107	0
363	0
190	0
35	0
13	0
69	0
43	0
579	0
355	980
2	0
6	0
259	0
85	0
52	0
126	0
70	0
219	0
68	0
137	0
295	0
102	0
26	0
89	0
83	0
60	0
68	0
52	0
49	0
373	0
526	0
95	0
116	0
187	0
427	0
51	0
139	0
284	0
192	0
272	0
43	0
83	0
50	0
35	0
136	0
203	0
55	0
49	0
111	0
222	0
95	0
161	0
134	0
8	0
38	0
200	0
49	0
82	0
77	0
192	0
303	1
40	1
971	0
109	0
95	0
471	0
95	0
113	0
77	0
11	0
100	0
90	0
19	0
38	0
101	0
1	0
72	0
188	0
100	0
4	0
23	0
64	0
48	0
60	0
80	0
85	0
274	0
59	0
82	0
5	0
57	71
154	62
43	0
211	0
195	0
182	0
100	0
23	0
74	0
160	0
41	0
93	0
56	0
198	0
19	0
39	0
4	0
40	0
139	0
131	0
155	0
58	0
31	0
70	0
9	0
173	0
112	0
69	21
0	36
48	0
51	221
102	0
21	0
36	0
853	0
31	0
83	0
156	0
144	0
25	0
2	0
206	0
62	0
103	0
319	0
107	0
164	0
175	0
109	0
273	0
35	0
89	0
395	0
78	0
49	0
51	0
98	0
330	0
255	0
167	0
69	0
99	0
244	0
282	0
164	107
474	4
214	0
65	0
92	0
106	0
4	0
167	0
243	0
173	0
81	0
152	0
185	0
0	2
0	11492
25	0
330	0
102	0
122	0
100	0
126	0
103	0
15	0
121	0
42	0
59	0
145	0
99	0
320	0
31	0
17	0
171	0
116	0
166	0
532	0
47	0
40	0
21	0
170	0
58	0
112	0
41	0
20	0
487	0
174	0
119	0
61	0
102	0
138	2
165	0
727	0
44	0
693	0
145	0
237	0
65	0
193	0
55	0
61	0
56	0
59	0
63	0
83	0
86	0
111	0
264	0
7	0
727	0
89	0
57	0
98	0
1172	0
480	0
56	0
2	0
103	30
11	0
93	0
27	0
251	0
88	0
87	0
87	0
568	0
596	1
60	0
87	0
42	0
422	0
155	0
258	0
21	0
46	0
22	0
43	0
345	0
33	0
110	0
218	0
66	0
141	0
25	0
34	0
98	0
82	0
53	0
71	0
37	0
54	0
290	0
85	0
29	0
65	0
1	0
27	0
37	0
138	0
86	0
359	0
407	0
1428	0
663	0
109	0
134	0
61	0
122	0
3208	1
674	0
583	0
147	0
15	0
217	0
25	0
206	0
146	0
38	0
48	0
298	20
17	0
58	0
130	0
0	2
171	0
80	0
0	11997
73	0
67	0
147	0
130	0
240	0
84	0
39	0
43	0
208	0
155	0
22	0
72	0
61	0
119	0
20	0
42	0
16	0
44	0
131	0
100	0
286	5
44	0
161	0
103	0
20	0
50	0
76	0
54	0
128	0
37	0
36	0
80	0
52	0
51	0
605	0
95	0
95	0
36	0
12	0
119	0
64	0
44	5
171	0
668	0
222	0
46	0
95	0
67	0
97	0
64	0
290	0
723	108
144	0
33	0
147	0
228	0
0	1124
1	17
90	0
27	0
164	0
22	0
58	0
13	0
1534	0
50	0
42	0
223	0
706	0
49	0
140	0
928	0
151	0
44	0
10	0
92	0
55	0
89	0
116	0
531	0
82	0
41	0
512	0
226	0
8	0
78	0
72	0
602	5
15	0
113	5
3	0
282	0
113	0
52	0
458	0
117	0
151	0
196	0
20	0
474	0
134	0
13	0
3	0
275	0
81	0
193	0
63	0
505	0
33	0
272	0
30	0
115	0
16	0
74	0
45	0
235	0
130	0
76	0
173	0
85	0
34	0
53	0
222	0
38	0
276	0
192	0
21	0
30	0
52	0
52	0
227	0
1268	0
441	0
117	0
22	0
320	0
27	0
265	127
18	0
25	0
118	199
1	0
175	0
158	0
84	0
41	0
30	0
83	0
7	0
89	0
99	0
97	0
90	0
140	0
161	0
15	0
191	0
126	0
77	0
65	0
184	0
125	0
407	0
100	0
409	63
82	0
47	0
36	0
55	0
70	0
31	0
73	0
73	0
134	0
1521	0
52	0
59	0
19	0
15	0
48	0
237	0
111	0
31	0
169	0
261	0
63	0
85	0
96	0
2	0
103	0
142	0
182	0
57	0
63	0
2615	0
13	0
25	0
232	0
104	0
324	0
22	0
278	0
84	0
386	0
120	0
127	0
5	0
77	0
152	0
75	0
61	0
78	0
279	0
75	0
120	0
97	0
71	0
77	0
87	0
130	0
130	0
174	0
34	0
116	0
27	0
159	0
90	0
166	0
89	0
165	0
78	0
119	0
260	0
5454	2017
6	1978
97	1978
216	0
0	11124
66	0
192	0
98	0
47	0
358	0
234	0
92	0
57	0
57	0
92	0
140	0
137	0
341	0
58	0
52	0
61	0
267	0
121	0
16	0
41	0
68	0
47	0
143	0
56	0
99	0
264	0
57	15
107	0
265	0
89	0
16	0
114	0
315	0
250	0
85	0
46	0
141	0
59	0
47	0
383	0
306	0
66	0
101	0
132	0
1836	0
93	0
117	0
72	0
64	0
38	0
53	0
259	0
363	0
45	0
55	0
48	0
133	0
178	0
83	0
290	0
201	0
27	0
42	0
141	0
54	0
135	0
45	0
270	0
421	0
129	0
182	0
62	0
499	0
153	0
155	0
54	0
367	0
37	0
146	0
196	0
454	0
124	0
45	0
724	0
11	923
367	0
52	0
61	0
42	0
225	0
1420	0
68	0
439	0
54	0
67	0
171	0
49	0
37	0
119	0
130	0
115	0
108	0
61	0
64	0
101	0
78	0
207	0
34	0
40	0
367	0
81	0
25	0
126	0
21	0
154	0
659	0
0	0
255	0
44	0
33	0
9	0
29	0
211	0
52	0
84	0
22	0
45	0
290	0
158	0
147	0
51	0
148	0
90	0
127	0
83	0
16	0
302	0
344	0
318	0
65	0
15	0
202	0
277	174
141	0
39	0
34	0
0	1
95	0
105	0
28	0
83	0
39	0
28	0
9	0
139	0
165	12
261	0
56	0
82	0
567	0
53	0
51	0
38	0
28	0
276	0
103	0
422	0
97	0
139	0
269	0
55	0
41	0
52	0
93	0
16	0
173	0
40	0
7	0
75	0
398	0
8	0
949	0
39	0
122	0
150	0
101	0
97	0
12	0
41	0
68	0
375	0
227	0
64	61
105	0
67	0
169	0
197	0
168	0
117	0
24	0
1169	441
248	0
37	0
33	0
60	0
425	0
72	0
86	0
253	0
39	0
341	0
1214	0
175	0
2342	0
103	0
122	0
161	254
82	254
87	0
96	0
23	0
83	0
120	1
35	0
323	0
51	0
151	0
21	0
35	0
94	0
24	0
195	0
48	0
75	0
208	0
21	0
126	0
108	0
159	0
84	0
5	0
249	41
386	76
142	0
119	0
20	0
64	0
69	0
118	0
31	0
28	0
5	0
108	0
43	0
273	0
96	0
50	0
28	0
201	0
176	0
26	0
67	0
19	125
200	0
139	0
0	0
247	0
15	0
610	0
92	0
94	0
33	0
20	0
50	0
482	0
160	0
505	0
34	0
64	0
213	0
169	0
313	0
2	0
189	0
172	0
110	0
50	0
50	0
13	0
32	0
24	0
205	0
100	0
1075	0
343	0
1136	0
45	0
355	0
20	0
550	0
266	0
179	0
68	0
15	0
37	0
69	0
139	0
85	0
52	0
257	0
70	0
130	0
41	0
48	0
116	0
24	0
154	0
20	0
122	0
98	0
48	0
61	0
60	0
30	0
263	0
149	0
24	0
64	0
21	0
175	0
0	10
126	0
188	0
16	0
50	0
85	0
98	0
226	0
58	0
31	0
49	0
79	0
3	0
315	0
60	0
179	0
94	0
370	0
93	0
25	0
106	0
54	0
99	0
117	0
207	0
150	0
19	0
12	0
64	0
1290	0
63	0
55	0
555	0
19	0
57	0
162	0
216	1
65	1
143	0
118	0
158	0
25	0
221	0
208	0
384	0
53	0
91	0
380	0
104	0
209	0
37	0
147	0
90	0
28	0
33	0
248	0
223	0
70	0
36	0
120	0
49	0
50	0
63	0
269	199
119	0
114	127
9	0
1076	0
94	0
185	0
111	0
63	0
191	0
231	0
24	0
13	0
43	0
59	0
578	0
18	0
71	0
2	0
323	0
157	0
32	0
205	0
38	0
40	0
1057	0
34	0
48	13
142	0
247	0
5	0
459	0
10	0
84	0
60	0
414	101
6	0
176	0
65	0
107	0
94	0
118	0
747	0
70	0
882	0
319	11
222	0
497	0
194	0
22	0
130	0
41	0
22	0
376	0
46	0
25	0
94	0
68	0
91	0
113	0
528	0
137	0
82	0
35	0
45	0
44	0
81	0
167	0
651	0
27	0
42	0
248	0
168	0
31	0
92	0
40	0
25	0
62	0
186	0
138	0
35	0
20	0
73	0
110	0
98	0
408	0
80	0
45	0
525	0
151	0
76	0
67	0
78	0
421	0
73	0
889	0
76	0
479	0
661	0
103	2001
2985	1124
90	0
123	0
6	0
94	0
68	0
53	0
231	0
10	0
201	0
499	8
35	0
148	0
85	0
2	0
109	0
284	0
156	0
28	0
68	0
375	0
56	0
222	0
109	0
152	0
50	0
33	0
50	0
24	0
495	0
240	0
807	0
178	0
108	40
30	0
2	0
2	0
0	0
126	0
1158	0
241	0
15	0
23	0
406	0
2	12
386	0
97	0
126	0
123	0
70	0
20	0
55	0
77	0
50	0
638	0
378	0
618	0
179	0
34	0
22	0
389	0
90	0
341	0
1552	0
11	0
138	0
165	0
66	0
134	0
39	0
42	0
114	0
109	0
173	0
12	6
6	71
5	291
152	0
189	0
166	0
5	10
632	0
382	0
30	0
167	0
220	0
34	0
44	0
13	0
30	0
59	0
74	0
88	0
57	0
96	0
221	0
31	0
310	0
217	0
8	0
727	0
12782	0
123	0
33	0
39	0
370	0
35	0
37	0
5641	0
171	0
49	0
163	0
27	0
51	0
105	0
143	0
393	147
384	0
410	0
24	0
114	0
122	0
169	0
65	0
158	0
9	0
226	0
13	0
92	0
142	0
57	0
243	0
161	0
26	0
81	0
225	0
103	0
196	0
120	0
32	0
15	0
45	0
237	0
21	0
302	0
738	0
82	0
266	0
48	0
47	0
300	0
199	0
93	0
85	0
74	0
180	0
32	0
67	0
21	0
22	0
0	0
160	0
99	0
32	0
15	0
124	0
61	0
21	35
6311	0
70	0
6	0
526	0
54	0
212	0
52	0
86	0
49	0
164	0
635	0
58	0
40	0
253	0
68	0
59	0
34	0
71	0
17	0
19	0
164	0
41	0
53	0
117	0
20	0
43	0
82	0
501	0
160	0
290	0
76	0
86	0
1868	0
271	0
237	0
57	768
71	0
123	0
13	0
39	0
117	0
947	0
240	0
73	0
283	6
60	0
74	0
62	0
64	0
83	0
221	0
52	0
106	0
71	0
103	0
350	241
30	0
90	0
98	0
149	0
83	0
305	0
120	0
45	0
1	0
23	0
3	0
0	213
154	2035
1	12
10	1
118	0
111	35
39	3
42	0
194	0
156	0
29	0
1662	0
1106	0
94	0
1620	0
44	0
63	0
101	0
76	0
203	0
2	0
49	0
236	0
597	0
30	0
163	0
81	0
182	0
63	0
43	0
108	0
272	0
169	0
145	0
606	0
0	1
348	0
4112	3258
123	0
83	0
48	0
328	0
101	0
224	0
32	0
162	0
175	0
453	0
82	0
96	0
1693	0
61	0
13	0
105	0
166	0
199	0
141	0
1512	0
282	0
91	0
231	0
165	0
66	0
56	0
34	0
85	0
55	0
40	0
96	0
713	0
71	0
360	0
613	0
36	0
37	0
482	0
59	0
123	0
289	0
166	0
271	0
60	0
37	0
20	0
53	0
98	0
37	0
94	0
95	0
80	0
76	0
4483	0
34	0
34	0
333	0
15	0
210	0
24	0
56	0
143	0
101	0
301	0
24	0
37	0
165	0
25	0
38	0
126	0
54	0
134	0
21	0
149	0
1	0
695	0
358	0
15	0
22	0
40	0
22	0
63	0
22	0
48	0
124	0
37	0
1905	1822
472	0
153	0
264	0
72	0
93	0
70	0
131	0
35	0
118	0
129	0
10	0
69	0
3	12
10	0
0	3
261	0
145	0
382	0
116	0
52	0
333	0
74	0
25	0
13	0
87	0
84	0
5014	0
118	0
170	0
138	0
241	0
127	0
81	0
87	0
145	0
149	0
134	0
165	0
68	0
393	0
25	0
13	0
51	0
105	0
244	0
866	0
87	0
127	0
38	0
1255	0
30	0
55	0
4653	0
35	0
91	0
30	0
93	0
178	0
39	0
65	0
55	0
111	0
125	0
30	0
56	0
335	0
154	0
132	0
105	0
150	0
319	0
103	0
52	0
1063	0
53	0
84	0
58	0
122	0
198	0
6	0
28	0
4	0
77	0
0	1
75	0
40	0
645	0
85	0
100	0
22	0
75	0
115	0
7	0
18	0
100	0
183	0
91	0
96	0
227	0
138	0
77	0
33	0
37	0
34	0
132	0
17	0
34	0
179	0
68	0
112	0
25	0
80	0
10	0
0	1
89	0
7	0
10	0
55	0
48	0
125	0
27	0
25	0
21	0
78	0
29	0
31	0
74	0
30	0
258	0
13	0
53	0
106	0
166	0
151	0
168	316
1	0
1665	0
53	0
29	0
120	0
125	0
46	0
641	0
39	0
17	0
468	0
77	0
42	0
135	0
87	0
173	0
245	0
84	0
152	0
2660	0
5	0
187	0
11	0
169	69
25	0
68	0
188	0
39	0
26	0
26	0
72	0
122	0
25	0
31	0
302	0
52	0
291	0
139	0
137	0
73	0
275	0
116	0
119	0
0	7
35	0
49	0
116	70
215	0
5	0
0	0
1	0
4	0
1640	225
27	0
162	0
151	0
631	0
69	0
83	0
144	0
26	0
216	0
31	0
136	0
68	0
41	0
71	0
231	0
428	2
116	0
334	0
22	0
49	0
68	0
22	0
208	0
165	0
546	0
710	0
525	0
81	0
15	0
267	0
131	0
152	62
184	71
171	0
79	0
74	0
98	0
10	0
204	0
80	0
53	0
480	0
78	0
26	0
66	0
5	0
15	0
75	0
38	0
334	0
137	0
97	0
111	0
32	0
29	0
22	0
148	0
10	0
39	0
121	0
66	0
356	0
51	0
1688	923
114	0
111	0
385	0
1204	0
23	0
188	0
309	0
53	0
49	0
230	0
28	0
53	0
75	0
54	0
38	0
94	0
32	0
82	0
76	0
147	0
116	0
140	0
157	0
229	0
195	0
261	0
107	0
32	0
238	0
78	0
32	0
47	0
498	3
89	0
69	0
2	0
151	0
79	0
39	0
58	0
67	0
271	0
105	14
202	0
404	0
125	0
41	0
103	0
54	0
695	0
44	0
191	0
86	0
74	0
9	0
80	0
80	0
0	16
108	0
10	0
93	0
66	0
19	0
193	0
55	0
11	0
119	0
49	0
188	0
24	0
38	0
11	0
10	0
220	0
38	0
286	0
29	0
492	0
55	0
94	0
265	0
250	0
37	0
135	0
136	0
599	0
243	0
52	0
57	5
91	0
7	0
339	0
95	0
97	0
98	0
62	0
203	0
200	0
102	0
74	0
156	0
10	0
32	0
379	0
64	0
259	0
245	0
138	0
157	0
213	0
289	0
52	0
139	0
118	0
100	0
160	0
96	0
256	0
340	0
112	0
363	0
620	0
302	1
125	0
131	0
141	0
201	0
16	0
113	0
86	0
337	0
86	0
253	0
111	0
164	0
63	0
99	0
64	4
17	11129
16	0
24	0
90	0
89	0
17	0
40	0
30	0
83	0
78	0
30	0
15	0
198	0
880	0
71	0
292	0
142	0
65	0
588	0
187	0
33	0
19	0
234	32
64	0
198	0
412	0
75	0
30	0
24	0
62	0
106	0
37	2
190	0
44	0
41	0
63	0
212	0
16	0
61	0
368	0
220	0
157	0
86	0
513	0
416	0
185	0
449	0
134	0
28	0
181	0
101	0
74	0
45	0
0	11960
33	0
101	0
24	0
589	0
156	0
123	0
127	0
177	0
302	0
10	0
46	0
42	0
130	0
192	0
226	0
78	0
110	0
342	0
57	0
471	0
163	0
83	0
50	0
153	0
109	0
30	0
135	0
245	0
68	0
93	0
69	0
204	0
40	0
200	0
147	0
210	0
113	0
398	0
37	0
261	0
179	0
18	0
934	0
53	0
12	0
29	0
175	0
161	0
76	0
475	0
122	0
27	0
54	0
474	0
16	18
65	0
132	0
94	0
182	0
84	0
146	0
83	0
78	0
458	0
57	0
100	0
135	0
109	0
120	0
57	0
136	0
47	0
66	0
344	0
46	0
85	0
206	0
172	0
86	0
65	0
64	0
50	0
58	0
477	0
26	0
59	0
366	0
80	0
169	0
158	0
190	0
64	0
18	0
27	0
96	0
101	0
27	0
77	0
98	0
342	0
49	0
37	0
53	0
27	0
56	0
66	0
59	0
133	0
2	0
153	0
53	0
35	0
273	0
138	0
445	0
141	0
22	0
52	0
52	0
767	33
46	0
1067	0
57	0
44	0
1335	0
294	0
184	0
125	0
34	0
38	0
52	0
66	0
149	0
23	0
239	0
124	0
35	0
42	0
177	0
0	11979
361	0
243	0
243	12
43	0
26	0
124	0
26	0
36	0
850	0
133	0
14	0
1383	0
27	0
189	0
13	0
280	0
157	0
124	0
65	0
142	0
345	174
6	0
8	0
65	0
888	0
78	0
181	0
111	0
148	0
127	0
106	0
445	0
68	0
123	0
103	0
401	0
589	0
49	0
410	0
251	0
267	0
158	0
3	0
16	0
322	0
24	0
853	0
52	0
62	0
1443	0
198	0
209	0
8	0
60	0
104	0
176	0
242	0
59	0
39	0
21	0
24	0
225	0
105	0
250	0
127	0
55	0
29	0
38	0
584	0
186	0
114	0
50	18
60	2
278	0
397	0
148	0
26	0
69	0
88	0
37	0
79	0
0	14
0	0
2	0
1	0
0	0
3	0
0	0
0	0
130709	0
1905548	0
0	0
3891	0
0	0
2	0
79	0
95	0
321	0
115	0
76	0
55	0
298	0
13	11619
1695	0
69	0
68	0
162	0
78	0
587	0
38	0
308	0
102	0
79	0
352	0
123	131
156	0
175	0
170	0
57	0
32	0
33	0
317	0
206	0
430	0
351	0
34	0
219	770
7	0
9	0
25	0
249	0
238	0
1003	0
94	0
88	0
80	0
88	0
218	0
34	0
239	0
66	0
53	0
95	0
397	0
283	0
568	0
75	0
854	0
50	0
114	0
328	0
76	0
63	0
