UniqueCount	AmbigCount
26	0
46	0
204	0
42	0
7	0
549	0
288	0
77	0
200	184
46	0
8	0
65	0
24	0
484	0
34	0
61	0
23	0
20	0
288	0
25	0
562	0
28	0
7	0
127	0
20	0
22	0
22	0
301	0
66	0
39	0
134	0
495	98
211	6
380	0
191	0
44	0
74	0
50	0
42	0
131	0
90	0
74	0
375	699
736	238
490	0
58	0
103	0
93	0
46	0
6	0
10	0
3	0
23	0
20	0
58	0
246	0
401	0
56	0
32	0
28	0
10	0
73	445
55	0
41	0
225	0
124	0
59	0
32	0
831	0
7	0
43	0
137	0
0	0
21	0
90	0
93	0
63	30
215	0
243	0
533	0
101	0
693	0
69	0
396	0
0	1
80	0
38	0
346	0
35	0
7	0
50	0
43	0
50	0
12	0
43	0
53	0
23	0
25	0
21	0
3415	0
115	0
40	0
31	0
37	0
341	0
97	0
64	0
145	0
540	0
45	0
57	0
183	184
0	0
131	0
348	0
19	0
108	0
369	0
1	9
16	12
53	0
75	0
32	0
55	0
114	0
813	0
31	0
58	0
16	0
308	0
214	0
11	0
71	0
106	0
41	0
266	0
16	0
260	3
283	0
199	0
456	0
20	5711
48	0
161	0
248	0
265	0
33	0
675	0
171	0
336	0
45	0
53	0
43	0
21	0
44	0
56	0
39	0
48	0
44	0
32	0
478	0
450	0
10	0
58	0
88	0
71	0
130	0
249	0
191	0
314	0
69	0
172	0
34	0
6	0
30	0
44	0
42	0
17	0
42	0
95	0
10	0
50	0
234	0
33	0
45	0
43	0
51	0
15	0
1602	0
30	0
47	0
172	0
270	0
42	0
301	0
197	0
18	0
13	401
22	0
232	0
9	0
68	0
68	0
21	0
268	14
168	65
25	0
24	0
15	0
13	0
511	0
3	0
115	0
149	0
39	0
38	0
42	0
159	0
28	0
53	0
83	0
140	0
0	0
28	0
34	0
10	0
336	0
82	0
32	0
11	0
470	35
14	0
146	0
158	0
12	0
58	0
64	0
22	0
99	0
679	0
31	0
16	0
13	0
138	0
124	0
24	0
96	0
38	0
48	0
37	0
74	0
15	0
25	0
142	0
2	0
8	0
14	0
49	0
124	0
10	0
66	0
23	0
55	0
15	0
62	0
83	0
432	0
57	0
13	0
13	0
70	0
23	0
121	0
126	0
32	0
23	0
63	0
103	0
164	0
30	0
17	0
25	0
95	0
29	0
65	0
61	0
57	0
216	0
39	0
22	0
92	0
172	0
120	0
46	0
1687	0
317	0
29	0
47	0
244	0
19	0
14	0
53	0
48	0
8	0
1	0
5	0
2	0
0	0
0	0
1	0
12	94
24	0
38	0
35	0
35	0
104	0
34	0
58	0
29	0
45	0
44	0
31	0
128	0
557	0
532	0
23	0
12	0
10	0
66	0
7	0
18	0
32	0
49	0
62	0
185	173
81	0
24	0
71	0
38	0
46	0
19	0
73	0
56	0
8	0
13363	2725
67	0
644	0
18	0
42	0
283	0
7	0
119	0
329	0
187	0
16	0
38	0
10	0
82	0
289	0
29	0
227	0
304	0
230	0
3	323
60	0
192	0
179	0
80	0
62	0
38	0
35	0
22	0
125	0
12	0
25	0
200	0
113	0
178	0
58	0
37	0
140	0
42	0
112	0
142	0
64	0
17	0
9	0
469	1
43	0
49	0
9	0
942	0
211	0
21	0
108	0
76	0
139	0
62	0
60	0
49	0
13	0
45	0
62	0
33	0
433	0
61	0
62	0
74	0
71	0
21	0
31	0
53	0
20	0
17	0
190	0
202	0
133	0
7	0
69	0
15	0
1598	0
25	0
57	0
42	0
45	0
24	0
2	0
68	0
174	0
131	0
5	0
253	0
33	0
70	0
54	0
81	0
189	0
333	0
86	0
35	0
72	0
300	0
72	0
22	0
132	0
34	0
53	0
17	0
90	0
36	0
5	0
42	0
54	0
218	0
148	0
74	0
55	0
17	0
37	0
241	0
42	0
24	0
7	0
42	0
2645	0
267	0
53	0
9	0
33	0
52	0
21	0
27	0
17	0
49	0
62	0
177	0
46	0
573	0
515	0
20	401
100	0
54	0
484	0
41	0
333	0
50	0
25	0
221	0
29	14
151	65
1437	0
2	0
9	0
59	0
111	0
26	0
33	0
54	0
21	0
17	0
17	0
62	0
41	0
81	0
238	0
429	0
22	0
50	0
1508	0
218	0
125	0
52	0
79	0
31	0
17	0
64	0
31	0
242	2
8	0
8	0
37	0
113	0
41	0
6	0
69	0
33	0
17	0
229	0
13	72
3	0
175	0
73	0
15	0
34	0
58	0
6	0
197	0
76	0
44	0
67	0
8	0
151	0
76	0
138	0
39	0
215	0
33	0
77	0
144	0
49	0
39	0
63	0
468	14
16	0
16	0
74	0
862	0
104	0
18	0
13	0
16	0
24	0
0	1815
35	0
123	0
56	0
123	0
4	0
484	0
59	0
11	0
37	0
65	0
14	0
86	0
54	0
408	0
43	0
89	0
155	0
101	0
209	0
294	0
6	0
402	0
51	0
531	0
33	0
66	0
82	0
18	0
151	0
207	0
1330	0
41	0
121	0
46	0
91	2
537	5
112	0
10	0
73	0
24	0
119	0
124	0
7	0
78	0
36	0
35	0
14	0
101	0
181	0
49	0
253	0
6	0
26	0
16	0
76	0
15	0
170	0
18	0
120	0
105	0
7	0
46	0
5	5711
20	0
83	0
51	0
32	0
34	0
106	0
108	0
83	0
96	0
16	0
93	0
72	0
363	0
226	0
29	237
633	0
91	0
66	0
83	0
25	0
220	0
68	0
35	0
40	0
77	0
104	0
57	0
98	0
7	0
401	0
23	0
478	4132
4	0
8	0
14	0
17	0
15	0
56	0
209	0
66	0
9	0
35	0
262	0
179	0
17	0
945	0
96	204
236	0
32	0
37	0
21	0
150	0
30	0
26	0
49	0
84	0
39	0
12	0
46	0
49	0
69	0
19	0
26	0
41	0
304	0
632	0
63	0
148	0
663	0
14	0
320	0
46	0
290	0
201	0
76	0
27	0
64	0
43	0
63	0
11	0
10	788
385	0
135	0
52	0
17	0
286	0
44	0
12	0
38	0
20	0
319	0
168	0
416	0
8	0
22	0
51	0
359	0
15	0
426	0
0	21
53	0
20	0
24	0
227	0
79	0
136	0
14	0
72	0
72	0
19	0
9	0
20	0
25	0
113	0
42	0
65	0
6	0
17	0
162	0
19	0
636	0
178	0
141	0
153	0
537	0
58	0
82	0
102	0
47	0
57	0
10	0
15	0
47	0
112	0
132	0
431	0
243	0
83	0
73	0
395	0
88	272
42	0
85	0
61	0
139	0
319	0
11	0
143	0
91	0
30	0
69	0
1031	0
61	0
7	0
32	0
211	0
19	0
117	0
313	0
45	0
79	0
404	0
32	0
122	0
55	0
280	0
15	0
155	0
467	0
183	0
70	0
36	0
69	0
33	0
318	0
17	0
118	0
20	0
31	0
31	0
64	0
23	0
24	0
155	0
1705	0
5	0
350	0
45	0
22	0
39	0
2586	0
31	0
264	0
210	0
457	0
368	0
360	0
0	20
42	0
78	0
34	0
31	0
35	0
395	0
101	0
76	0
83	0
11	0
113	0
161	0
51	2
352	0
3457	0
15	0
253	0
103	0
72	0
20	0
153	0
58	0
67	0
216	0
20	0
118	0
2978	0
17	0
25	0
224	0
225	0
630	0
92	0
113	0
18	0
47	0
40	0
1359	0
78	0
114	0
48	0
101	0
29	0
391	0
27	0
32	0
51	0
144	0
122	0
68	0
117	0
31	0
15	0
293	0
20	0
78	0
50	0
90	0
97	0
105	0
35	1
126	0
782	0
657	0
44	0
29	0
334	0
244	0
1241	0
16	0
1236	0
300	0
808	0
0	3
44	0
86	0
153	0
19	0
341	0
19	0
21	0
1014	198
639	198
0	26
61	0
26	0
33	0
34	0
68	0
67	0
174	0
37	0
48	0
129	0
71	0
10	0
123	0
241	5
55	0
399	0
49	0
20	0
179	0
79	0
12	0
52	0
23	0
0	0
36	0
27	0
295	0
163	0
31	0
1307	0
61	0
23	0
26	0
975	0
100	0
171	0
41	0
52	0
91	0
0	1819
1	0
17	0
338	0
93	0
56	0
136	0
49	0
39	0
20	0
213	0
13	0
6	27
48	0
1596	0
6	0
37	0
55	0
99	0
549	0
167	0
41	0
31	0
28	0
54	0
111	0
90	0
75	0
4	0
10	0
72	0
176	0
25	0
16	0
453	0
1208	0
40	0
23	0
98	0
19	0
38	0
60	0
64	0
47	0
30	0
56	0
32	0
22	0
638	0
1845	72
170	0
494	0
94	0
132	8
94	7
2	0
22	0
28	0
15	0
76	0
48	0
23	0
149	0
52	0
42	0
202	0
63	0
42	0
51	0
260	0
284	18
7	0
39	0
205	0
979	0
130	0
21	0
0	1
135	0
70	0
30	0
46	0
155	0
28	0
451	0
151	0
40	0
0	1815
398	0
173	0
48	0
17	0
89	0
177	0
23	0
755	35
6	0
29	0
54	0
119	0
34	0
125	0
86	0
373	0
32	0
277	0
116	0
169	0
11	0
85	0
14	0
109	0
61	0
10	0
135	0
78	0
8	0
29	0
34	0
58	0
72	0
83	0
51	0
300	0
32	0
27	0
49	0
38	0
12	0
411	0
23	0
125	0
47	0
75	0
86	0
89	0
46	0
26	0
21	0
68	0
83	0
50	0
177	0
34	0
32	0
275	0
97	0
317	0
21	0
87	0
18	0
54	0
84	0
34	0
78	0
384	0
41	0
3	323
30	0
182	0
1	0
25	0
109	0
75	0
30	0
59	0
18	0
43	0
9	0
68	27
168	0
240	0
91	0
76	0
32	0
14	0
385	0
10	0
5	0
23	0
37	0
43	0
4	0
348	0
65	0
31	0
209	0
18	0
11	0
45	0
55	0
814	0
26	0
13	0
14	0
242	0
74	0
237	0
54	0
54	0
163	0
9	0
503	0
485	0
702	31
90	0
1832	0
26	0
49	0
189	0
125	0
169	0
77	0
173	0
56	0
138	0
175	0
28	0
572	0
257	0
47	0
93	0
27	0
31	0
14	0
35	0
80	0
52	0
326	0
33	0
66	0
207	0
19	0
38	0
83	0
0	4
92	0
75	0
100	0
212	0
43	0
18	0
87	0
90	0
46	0
32	0
16	0
101	0
4	0
17	0
14	0
11	0
134	0
256	0
28	0
19	0
107	0
23	0
26	0
22	0
145	0
35	0
9	0
21	0
22	0
23	0
1	0
16	0
14	0
12	0
11	0
12	0
356	0
0	2
2	0
19	0
4	0
389	0
597	1
235	0
59	0
101	0
26	0
139	0
36	0
6	0
157	0
42	0
87	0
234	0
365	0
258	0
66	0
52	0
115	0
182	0
173	0
24	0
21	0
210	0
60	0
3	0
31	0
220	0
3458	0
20	0
101	0
36	0
65	0
30	0
40	0
54	0
29	0
80	0
425	0
20	0
8	0
15	0
91	0
8	0
442	0
67	0
276	31
51	0
89	0
17	0
35	0
20	0
244	0
142	0
42	0
128	0
12	0
122	0
24	0
14	0
199	115
37	0
56	0
19	0
86	0
144	0
112	0
22	0
31	0
10	0
107	0
10	0
3320	0
27	536
27	0
114	0
76	0
156	0
23	0
52	0
249	0
19	0
102	0
72	0
672	0
80	0
64	0
500	0
75	0
27	0
69	0
5	0
82	0
68	0
336	8
228	0
191	0
83	0
27	0
4	0
23	0
96	0
144	248
85	0
73	0
21	0
89	1
140	0
154	0
3448	0
30	9
299	0
13	0
136	0
189	1
32	0
20	26
32	0
36	0
56	0
121	0
116	81
120	26
130	0
514	0
6929	0
309	0
48	0
191	0
24	0
16	0
139	0
106	0
52	0
231	0
337	0
92	0
34	0
26	0
37	0
25	0
107	0
309	0
208	0
264	0
51	0
263	0
23	0
56	0
362	0
162	0
94	0
61	0
235	0
156	0
92	0
58	0
54	0
418	0
105	0
301	0
30	0
62	0
277	0
35	0
19	0
66	0
117	0
226	0
5	0
36	0
54	0
398	0
34	0
14	0
84	0
33	0
74	0
124	0
375	0
228	0
42	0
132	0
58	0
41	0
19	0
251	8
2509	0
1737	0
389	0
1	0
100	0
37	0
20	0
21	0
26	0
13	0
70	0
175	0
52	0
34	0
21	0
429	0
62	0
77	0
256	0
16	0
15	0
300	0
44	0
375	15
65	1
131	0
84	0
2826	2
29	0
51	0
90	0
91	0
51	0
31	0
33	0
0	10
155	0
210	0
156	0
31	0
93	57
85	0
41	0
17	0
76	0
2128	0
80	0
28	0
240	0
13	0
10	0
36	0
17	0
17	803
310	0
481	0
238	0
129	0
109	0
308	0
127	0
66	0
104	30
130	0
24	0
16	0
5	0
103	0
27	0
79	0
12	0
2	0
40	0
14	0
26	445
356	0
10	0
68	0
115	0
46	0
24	0
41	0
491	0
829	0
29	0
45	0
61	0
467	0
408	0
48	0
969	0
21	0
92	0
36	0
37	0
57	0
65	0
12	0
23	0
462	0
713	0
125	0
470	0
111	0
209	0
68	0
107	0
137	0
92	0
190	0
14	0
132	0
33	0
19	1
15	1
136	0
16	0
3	0
19	0
26	0
57	0
65	0
614	0
9	0
25	0
60	0
120	0
75	0
409	0
100	0
11	0
571	0
253	0
44	0
200	0
32	0
179	0
360	0
16	0
1711	0
288	0
28	0
223	0
436	0
37	0
59	0
324	0
295	0
34	0
203	0
54	75
96	43
195	0
19	0
38	0
84	0
9	0
95	0
31	0
16	0
144	0
100	0
25	0
222	0
381	0
5	0
434	0
210	0
47	0
42	0
36	0
25	0
26	0
46	0
26	0
31	0
13	0
714	0
9	0
39	0
98	0
6	0
136	0
30	0
36	0
15	0
72	0
20	0
215	0
531	0
109	0
2075	0
16	0
175	0
46	0
288	26
1784	0
114	33
177	0
53	0
183	27
27	0
45	530
221	11
41	0
42	0
579	0
17	0
24	0
140	0
37	0
146	0
10	0
571	0
90	0
70	0
34	0
100	0
27	0
33	0
26	0
52	0
55	0
263	0
9	0
81	0
24	0
85	0
25	0
17	0
1210	0
50	0
116	0
764	0
88	0
401	0
56	0
33	0
5	0
75	0
22	0
82	0
610	0
105	33
16	0
603	0
5	0
71	27
26	0
80	0
33	530
184	11
27	0
94	0
234	0
70	0
164	0
55	0
20	0
37	0
70	0
19	0
1653	0
282	0
73	0
114	0
113	0
17	0
21	0
5	0
125	0
177	0
71	0
246	0
19	0
4	0
8	0
11	0
1193	0
25	0
112	0
20	0
8	0
66	237
135	0
130	0
19	0
169	0
27	0
42	0
47	0
14	0
162	0
41	0
354	5
0	9
27	115
131	0
23	0
33	296
32	71
14	0
0	5
8	0
23	0
28	0
29	0
50	0
170	0
35	0
707	0
57	130
523	0
107	0
280	0
54	0
64	0
177	0
20	0
76	0
191	0
62	0
3	0
552	0
52	0
67	0
1	0
29	0
36	0
205	0
18	0
25	0
14	0
28	0
47	0
15	0
0	8
318	0
84	0
70	0
24	0
207	0
73	272
50	0
992	0
18	0
32	0
66	0
18	0
287	0
47	0
25	0
96	0
161	2
11	0
19	0
313	0
82	0
1082	0
10	0
95	0
48	0
82	0
389	0
9	0
205	0
39	0
41	0
142	0
77	0
111	0
22	0
121	0
55	0
2117	1659
64	0
262	0
10	0
16	0
674	0
64	0
309	0
39	0
570	0
29	0
131	0
5	0
141	0
115	0
21	0
16	0
38	0
55	0
207	0
12	0
193	0
44	0
76	0
76	0
79	0
29	0
131	0
67	0
11	0
65	0
33	0
164	0
28	0
30	0
34	0
59	0
25	0
408	18
57	0
11	0
69	0
6	0
113	0
6222	0
32	0
31	0
36	159
36	0
313	0
6	0
21	0
11	0
216	0
1	0
1118	0
24	0
27	0
47	0
9	0
286	0
196	1
16	0
2	0
30	0
12	0
60	0
184	334
34	0
481	0
38	0
31	0
36	0
68	0
9	0
6	0
18	0
1	0
199	0
42	0
23	0
210	0
92	0
52	0
70	0
40	0
45	0
109	0
11	0
54	0
286	0
104	0
25	0
11	0
31	0
126	0
84	0
36	0
795	0
63	237
83	0
184	0
55	0
13	0
58	0
80	0
16	0
37	0
65	0
23	0
182	0
17	0
274	0
14	0
95	0
42	0
39	0
24	0
143	0
87	0
9	0
28	0
17	0
73	0
16	0
37	0
91	0
18	0
12	0
144	0
120	0
31	0
22	0
703	0
35	0
39	0
10	0
11	0
96	0
3	0
58	0
129	72
