UniqueCount	AmbigCount
0	8
12	0
26	0
26	0
11	0
133	0
0	1
385	0
13	0
15	0
95	0
57	0
68	0
87	7
129	0
35	0
0	0
7	0
75	0
261	44
21	0
76	0
74	0
176	0
50	0
89	0
20	0
36	0
73	13
15	0
216	0
53	0
84	0
12	0
57	0
17	0
46	0
122	0
119	0
17	0
80	0
24	0
38	0
49	0
9	0
47	0
197	0
102	0
42	0
40	0
79	0
15	0
12	0
75	0
17	0
464	0
92	0
18	0
33	0
387	0
75	0
8	0
34	0
241	0
139	0
185	0
178	0
43	0
3	0
103	0
90	0
66	0
23	0
41	0
113	0
2	0
253	0
13	0
256	0
64	0
34	0
91	0
82	0
25	0
33	0
105	25
35	0
28	0
5	0
28	0
32	0
17	0
29	0
97	0
77	0
153	0
318	0
112	0
40	0
43	0
36	0
225	0
73	0
91	0
38	0
160	0
109	97
0	0
67	0
1120	0
18	0
227	0
53	0
63	0
188	0
169	1
58	0
39	0
234	0
7	0
29	0
2	0
2185	0
34	0
339	0
96	0
16	0
37	0
51	0
36	0
15	0
11	0
137	0
30	0
67	0
132	0
264	0
336	0
1	0
3	0
32	0
113	0
1220	0
1719	0
0	0
61	0
271	0
69	0
90	0
228	0
477	0
127	0
51	0
19	0
104	0
36	0
18	0
17	0
558	0
19	0
23	0
50	0
120	0
33	0
53	0
22	0
20	0
0	9
34	0
10	0
5	4
6	0
3	0
11	0
13	0
4	0
5	0
11	0
10	0
36	0
46	0
37	0
166	0
40	0
112	0
25	0
61	0
96	0
0	0
23	0
86	0
50	0
18	0
9	0
55	0
67	94
120	25
33	0
56	0
20	0
34	0
37	0
27	0
65	0
26	0
71	0
153	10
82	0
175	0
53	0
157	0
202	0
61	0
260	0
2557	0
431	0
181	0
140	0
27	0
81	0
8	0
537	18
387	18
22	0
52	0
262	0
113	0
61	0
675	0
11	0
57	0
15	0
22	0
12	0
359	0
54	0
262	0
275	0
14	0
65	745
117	0
539	0
30	0
118	0
29	0
40	0
96	0
1197	0
160	0
89	0
20	0
14	0
15	0
55	0
309	2
17	0
39	0
97	0
124	0
66	0
141	0
132	0
29	0
48	0
30	0
17	0
14	0
83	0
158	0
379	0
0	0
317	0
83	0
38	0
81	0
42	0
116	0
232	0
54	0
107	0
52	0
44	0
194	0
90	0
18	0
20	0
137	0
26	0
81	0
59	0
73	0
111	0
44	0
173	0
93	0
86	0
6	0
31	0
70	0
25	0
51	0
151	0
23	0
95	0
88	0
34	0
31	0
162	0
20	0
7	0
77	0
27	0
195	0
63	0
46	0
463	431
32	0
86	0
53	0
53	0
36	0
15	0
364	0
236	0
6	0
113	0
46	0
31	0
22	0
107	0
254	0
130	0
241	0
7	0
28	0
3282	0
43	7
124	274
45	0
21	0
17	0
44	0
131	0
21	0
33	0
46	0
262	0
68	0
54	0
63	0
403	0
379	0
114	0
23	0
260	0
55	0
280	0
12	0
37	0
109	0
219	0
215	0
130	0
124	0
261	0
16	0
63	0
108	0
512	0
50	0
8	0
13	0
38	0
29	0
735	0
128	253
0	0
15	0
129	0
64	0
10	0
72	0
87	0
253	0
30	0
49	0
215	0
59	0
15	0
66	0
41	0
87	0
85	0
57	0
29	0
413	0
269	0
48	0
28	0
53	0
90	0
47	0
227	0
82	0
101	0
321	0
35	0
78	0
20	0
21	0
74	0
166	0
72	0
15	0
26	0
291	0
27	0
76	0
87	0
2	0
23	0
141	0
22	0
21	0
71	0
79	0
203	1
15	1
844	0
77	0
84	0
381	0
58	0
599	0
43	0
9	0
17	0
58	0
6	0
26	0
107	0
4	0
15	0
66	0
46	0
35	0
19	0
11	0
23	0
30	0
53	0
40	0
115	0
27	0
43	0
5	0
41	113
135	125
16	0
299	0
177	0
32	0
220	0
13	0
28	0
56	0
38	0
32	0
17	0
67	0
13	0
26	0
6	0
7	0
52	0
270	0
62	0
24	0
11	0
160	0
6	0
50	0
79	0
10	8
0	10
10	0
7	81
106	0
15	0
145	0
5280	0
15	0
37	0
174	0
131	0
403	0
13	0
229	0
16	0
47	0
212	0
55	0
91	0
117	0
27	0
62	0
26	0
58	0
201	0
92	0
16	0
23	0
57	0
293	0
345	0
331	0
83	0
56	0
209	0
263	0
386	81
744	6
20	0
20	0
37	0
161	0
6	0
93	0
383	0
209	0
41	0
139	0
108	0
0	0
0	1836
11	0
178	0
48	0
34	0
34	0
83	0
93	0
15	0
189	0
13	0
92	0
125	0
100	0
348	0
8	0
12	0
85	0
53	0
163	0
313	0
33	0
19	0
20	0
91	0
53	0
38	0
12	0
20	0
417	0
281	0
99	0
41	0
365	0
137	0
112	0
3858	0
10	0
326	0
73	0
145	0
84	0
79	0
27	0
27	0
66	0
8	0
22	0
20	0
68	0
107	0
247	0
11	0
963	0
124	0
40	0
75	0
1056	0
656	0
17	0
32	0
100	10
18	0
58	0
21	0
85	0
30	0
42	0
20	0
181	0
521	0
11	0
15	0
28	0
332	0
62	0
238	0
11	0
27	0
25	0
9	0
123	0
49	0
70	0
31	0
12	0
136	0
20	0
27	0
20	0
12	0
26	0
23	0
19	0
37	0
410	0
46	0
15	0
12	0
5	0
37	0
45	0
210	0
63	0
615	0
772	0
349	0
224	0
86	0
38	0
25	0
69	0
693	0
379	0
443	0
39	0
13	0
146	0
18	0
67	0
47	0
23	0
56	0
68	8
13	0
7	0
12	0
0	0
90	0
27	0
0	1822
41	0
54	0
160	0
37	0
393	0
41	0
22	0
33	0
76	0
203	0
90	0
309	0
24	0
15	0
7	0
24	0
17	0
43	0
88	0
54	0
206	0
50	0
195	0
129	0
30	0
26	0
108	0
73	0
55	0
59	0
115	0
145	0
30	0
155	0
238	0
23	0
103	0
17	0
14	0
90	0
36	0
33	0
169	0
1304	0
294	0
82	0
193	0
166	0
12	0
27	0
222	0
926	66
52	0
28	0
13	0
118	0
0	164
1	12
12	0
13	0
52	0
9	0
176	0
15	0
1022	0
91	0
37	0
87	0
2728	0
32	0
280	0
1233	0
40	0
19	0
5	0
34	0
25	0
42	0
22	0
290	0
117	0
25	0
639	0
283	0
15	0
138	0
16	0
211	1
11	0
53	0
14	0
444	0
38	0
31	0
304	0
80	0
148	0
158	0
37	0
56	0
101	0
12	0
9	0
291	0
54	0
234	0
26	0
174	0
38	0
115	0
15	0
111	0
13	0
79	0
12	0
61	0
123	0
73	0
141	0
60	0
20	0
31	0
63	0
14	0
247	0
271	0
43	0
93	0
50	0
12	0
139	0
411	0
218	0
42	0
16	0
516	0
30	0
149	113
6	0
24	0
251	210
9	0
82	0
38	0
31	0
31	0
15	0
25	0
2	0
33	0
40	0
32	0
447	0
144	0
227	0
5	0
239	0
48	0
101	0
40	0
68	0
76	0
78	0
20	0
231	37
30	0
24	0
14	0
50	0
64	0
28	0
37	0
49	0
58	0
349	0
207	0
44	0
241	0
26	0
22	0
72	0
54	0
40	0
62	0
354	0
65	0
46	0
11	0
3	0
79	0
61	0
365	0
43	0
29	0
608	0
15	0
22	0
226	0
104	0
284	0
19	0
89	0
48	0
345	0
43	0
73	0
3	0
50	0
87	0
16	0
17	0
36	0
105	0
48	0
115	0
22	0
276	0
95	0
51	0
100	0
105	0
216	0
125	0
426	0
45	0
116	0
14	0
55	0
59	0
57	0
52	0
76	0
200	0
666	429
259	3166
402	3166
132	0
0	1552
64	0
28	0
116	0
31	0
346	0
196	0
54	0
31	0
41	0
88	0
195	0
71	0
116	0
39	0
31	0
27	0
495	0
91	0
11	0
64	0
40	0
14	0
176	0
12	0
14	0
115	0
32	8
63	0
132	0
47	0
10	0
47	0
205	0
150	0
24	0
54	0
67	0
28	0
67	1
385	0
199	0
124	0
97	0
149	0
641	0
36	0
45	0
90	0
26	0
13	0
20	0
80	0
174	0
7	0
33	0
22	0
63	0
58	0
150	0
220	0
52	0
15	0
13	0
62	0
19	0
35	0
24	0
68	0
37	0
44	0
62	0
45	0
168	0
146	0
166	0
20	0
856	0
25	0
62	0
66	0
275	0
73	0
236	0
300	0
6	59
350	0
64	0
53	0
28	0
145	0
523	0
104	0
319	0
34	0
36	0
238	0
30	0
12	0
48	0
59	0
169	0
47	0
28	0
25	0
72	0
39	0
600	0
8	0
12	0
153	0
56	0
37	0
41	0
13	0
89	0
169	0
3	0
78	0
23	0
52	0
4	0
20	0
228	0
32	0
38	0
21	0
15	0
117	0
113	0
38	0
29	0
61	0
182	0
111	0
42	0
13	0
272	0
73	0
24	0
80	0
4	0
89	0
157	107
76	0
32	0
11	0
1	6
66	0
39	0
31	0
36	0
31	0
31	0
11	0
35	0
217	21
140	0
21	0
114	0
206	0
64	0
25	0
18	0
29	0
25	0
35	0
257	0
37	0
80	0
105	0
41	0
41	0
66	0
45	0
19	0
104	0
10	0
11	0
24	0
112	0
46	0
289	0
28	0
111	0
26	0
64	0
69	0
32	0
20	0
58	0
440	0
285	0
120	140
218	0
52	0
127	0
111	0
155	0
309	0
10	0
4359	2378
70	0
50	0
32	0
36	0
307	0
31	0
49	0
132	0
26	0
121	0
2768	0
124	0
1827	0
62	0
83	0
20	81
124	81
22	0
26	0
14	0
86	0
31	0
34	0
63	0
19	0
53	0
15	0
52	0
79	0
26	0
30	0
25	0
34	0
111	0
35	0
64	0
43	0
84	0
559	0
8	0
224	50
272	60
102	0
75	0
6	0
15	0
180	0
67	0
12	0
14	0
8	0
41	0
15	0
106	0
105	0
11	0
17	0
81	0
202	0
38	0
362	0
66	41
71	0
67	0
0	0
105	0
5	0
222	0
105	0
112	0
17	0
31	0
22	0
325	0
70	0
263	0
24	0
16	0
723	0
75	0
158	0
11	0
188	0
76	0
66	0
45	0
18	0
4	0
9	0
19	0
63	0
95	0
1052	0
684	0
53	0
31	0
145	0
19	0
258	0
503	0
50	0
30	0
35	0
41	0
77	0
126	0
110	0
27	0
298	0
108	0
89	0
35	0
58	0
65	0
7	0
44	0
6	0
100	0
107	0
50	0
17	0
62	0
5	0
126	0
42	0
20	0
57	0
13	0
164	0
0	13
123	0
88	0
4	0
40	0
283	0
31	0
48	0
38	0
17	0
15	0
71	0
18	0
568	0
319	0
84	0
79	0
172	0
21	0
16	0
45	0
28	0
75	0
17	0
92	0
31	0
9	0
10	0
26	0
63	0
99	0
22	0
542	0
13	0
51	0
417	0
72	0
58	0
137	0
100	0
479	0
61	0
97	0
47	0
305	0
28	0
116	0
300	0
40	0
129	0
15	0
179	0
37	0
20	0
35	0
115	0
91	0
68	0
9	0
49	0
23	0
33	0
21	0
145	210
120	0
65	113
34	0
1516	0
26	0
185	0
76	0
30	0
158	0
149	0
21	0
14	0
20	0
36	0
454	0
15	0
15	0
3	0
184	0
98	0
19	0
29	0
34	0
34	0
211	0
68	0
31	4
184	0
158	0
51	0
198	0
13	0
30	0
68	0
282	44
10	0
82	0
26	0
34	0
37	0
65	0
185	0
146	0
754	0
219	7
287	0
28	0
54	0
14	0
152	0
47	0
9	0
175	0
31	0
5	0
69	0
59	0
350	0
91	0
1256	0
162	0
88	0
25	0
26	0
51	0
23	0
51	0
746	0
40	0
19	0
91	0
33	0
32	0
94	0
14	0
17	0
40	0
204	0
68	0
26	0
5	0
58	0
66	0
20	0
240	0
32	0
107	0
558	0
32	0
17	0
49	0
123	0
102	0
38	0
405	0
177	0
606	0
630	0
98	814
681	164
41	0
51	0
9	0
76	0
18	0
12	0
145	0
19	0
389	0
1045	12
323	0
126	0
55	0
5	0
151	0
518	0
107	0
10	0
64	0
121	0
18	0
473	0
157	0
62	0
75	0
19	0
66	0
16	0
172	0
65	0
287	0
125	0
38	12
15	0
0	0
2	0
2	0
82	0
5241	0
639	0
23	0
73	0
716	0
0	7
99	0
65	0
151	0
108	0
25	0
16	0
30	0
40	0
35	0
284	0
673	0
157	8
103	0
30	0
24	0
233	0
146	0
317	0
1442	0
7	0
69	0
85	0
16	0
115	0
32	0
28	0
83	0
45	0
23	0
13	0
4	24
0	92
30	0
19	0
42	0
3	19
48	0
102	0
7	0
71	0
146	0
19	0
87	0
11	0
15	0
19	0
38	0
44	0
90	0
94	0
24	0
9	0
120	0
63	0
5	0
172	0
481	0
30	0
7	0
80	0
62	0
13	0
8	0
3133	0
42	0
16	0
19	0
3	0
4	0
49	0
69	0
197	94
48	0
286	0
22	0
51	0
58	0
28	0
18	0
501	0
9	0
12	0
15	0
63	0
60	0
48	0
590	0
73	0
20	0
59	0
55	0
70	0
128	0
33	0
2	0
1	0
9	0
58	0
13	0
387	0
394	0
64	0
34	0
17	0
15	0
715	0
66	0
31	0
15	0
41	0
150	0
6	0
47	0
10	0
29	0
3	0
264	0
83	0
5	0
4	0
32	0
29	0
8	29
370	0
56	0
10	0
2054	0
65	0
84	0
39	0
56	0
21	0
80	0
937	0
53	0
62	0
139	0
49	0
42	0
17	0
18	0
24	0
17	0
104	0
46	0
41	0
206	0
21	0
461	0
142	0
323	0
46	0
119	0
37	0
54	0
1689	0
90	0
174	0
34	160
27	0
109	0
12	0
19	0
178	0
1249	0
269	0
12	0
176	4
39	0
235	0
110	0
69	0
27	0
80	0
42	0
45	0
17	0
92	0
306	254
12	0
151	0
26	0
642	0
67	0
72	0
16	0
10	0
1	0
19	0
14	0
0	41
275	844
1	4
34	2
250	0
25	29
7	6
38	0
312	0
49	0
16	0
728	0
389	0
185	0
1688	0
31	0
43	0
120	0
62	0
121	0
3	0
90	0
54	0
538	0
18	0
144	0
40	0
75	0
26	0
16	0
75	0
52	0
110	0
26	0
186	0
1	0
266	0
786	417
310	0
47	0
50	0
397	0
39	0
268	0
34	0
134	0
55	0
133	0
465	0
105	0
455	0
45	0
8	0
46	0
183	0
669	0
135	0
600	0
75	0
86	0
166	0
249	0
30	0
12	0
10	0
61	0
68	0
26	0
90	0
469	0
55	0
97	0
257	0
17	0
8	0
61	0
58	0
98	0
80	0
65	0
177	0
13	0
23	0
12	0
36	0
122	0
17	0
35	0
25	0
11	0
51	0
413	0
7	0
16	0
348	0
5	0
205	0
11	0
21	0
39	0
63	0
87	0
24	0
17	0
36	0
20	0
19	0
111	0
15	0
25	0
2	0
55	0
3	0
202	0
140	0
15	0
9	0
33	0
100	0
77	0
11	0
7	0
44	0
50	0
3634	2114
121	0
32	0
83	0
38	0
68	0
15	0
63	0
12	0
20	0
40	0
8	0
20	0
1	8
6	0
0	3
140	0
91	0
242	0
124	0
76	0
196	0
72	0
11	0
6	0
100	0
55	0
1282	0
53	0
152	0
201	0
755	0
104	0
52	0
69	0
102	0
150	0
59	0
67	0
71	0
365	0
14	0
5	0
23	0
89	0
202	0
1968	0
120	0
59	0
78	0
567	0
24	0
23	0
1384	0
19	0
315	0
27	0
71	0
74	0
20	0
75	0
18	0
532	0
235	0
15	0
140	0
45	0
19	0
23	0
75	0
90	0
335	0
43	0
53	0
741	0
32	0
27	0
18	0
69	0
78	0
5	0
3	0
1	0
22	0
0	0
60	0
10	0
233	0
86	0
108	0
18	0
18	0
141	0
5	0
27	0
37	0
57	0
123	0
22	0
27	0
77	0
21	0
36	0
10	0
27	0
20	0
10	0
37	0
76	0
1	0
20	0
6	0
30	0
1	0
0	1
40	0
10	0
7	0
20	0
11	0
52	0
8	0
13	0
7	0
23	0
52	0
1	0
18	0
6	0
92	0
15	0
53	0
86	0
1203	0
110	0
144	258
1	0
5241	0
23	0
45	0
106	0
100	0
40	0
618	0
131	0
9	0
311	0
41	0
6	0
50	0
31	0
290	0
272	0
123	0
232	0
2446	0
6	0
6	0
0	0
5601	2363
44	0
69	0
44	0
101	0
14	0
13	0
9	0
21	0
21	0
15	0
28	0
19	0
57	0
97	0
108	0
42	0
254	0
44	0
128	0
0	19
9	0
53	0
56	32
62	0
9	0
3	0
5	0
13	0
791	88
3	0
67	0
28	0
292	0
31	0
70	0
43	0
21	0
162	0
42	0
99	0
36	0
12	0
117	0
121	0
103	0
20	0
39	0
33	0
39	0
20	0
4	0
36	0
103	0
27	0
457	0
35	0
50	0
16	0
513	0
59	0
124	125
139	113
66	0
18	0
30	0
104	0
28	0
47	0
69	0
31	0
1902	0
60	0
11	0
36	0
3	0
9	0
30	0
14	0
276	0
54	0
37	0
67	0
16	0
21	0
8	0
42	0
10	0
27	0
65	0
31	0
196	0
62	0
336	59
86	0
50	0
117	0
991	0
12	0
93	0
1129	0
39	0
54	0
45	0
40	0
18	0
80	0
32	0
25	0
99	0
18	0
39	0
26	0
146	0
36	0
48	0
36	0
142	0
62	0
332	0
31	0
6	0
62	0
38	0
41	0
22	0
241	0
53	0
58	0
3	0
92	0
16	0
21	0
17	0
53	0
238	0
87	25
321	0
180	0
84	0
28	0
225	0
32	0
172	0
29	0
425	0
77	0
47	0
4	0
77	0
26	0
0	10
52	0
3	0
19	0
41	0
19	0
190	0
18	0
3	0
85	0
51	0
127	0
21	0
15	0
11	0
16	0
366	0
77	0
139	0
12	0
39	0
29	0
38	0
57	0
33	0
35	0
65	0
38	0
380	0
69	0
6	0
16	0
8	0
6	0
230	0
40	0
53	0
36	0
136	0
663	0
138	0
26	0
50	0
162	0
14	0
22	0
710	0
26	0
60	0
79	0
145	0
73	0
75	0
137	0
49	0
60	0
33	0
75	0
94	0
50	0
16	0
169	0
192	0
108	0
939	0
220	1
88	0
91	0
125	0
135	0
11	0
66	0
23	0
256	0
71	0
1139	0
53	0
24	0
45	0
44	0
20	1
3	1544
41	0
29	0
89	0
41	0
8	0
53	0
11	0
56	0
34	0
25	0
30	0
85	0
529	0
43	0
256	0
49	0
56	0
193	0
45	0
20	0
14	0
170	24
36	0
101	0
171	0
18	0
14	0
36	0
58	0
36	0
39	0
58	0
57	0
20	0
20	0
87	0
19	0
32	0
56	0
240	0
79	0
105	0
271	0
284	0
267	0
358	0
78	0
21	0
62	0
66	0
16	0
31	0
1	1791
63	0
130	0
36	0
815	0
45	0
64	0
49	0
119	0
182	0
23	0
29	0
13	0
67	0
153	0
83	0
16	0
93	0
202	0
69	0
239	0
40	0
53	0
21	0
179	0
167	0
15	0
34	0
41	0
48	0
39	0
21	0
77	0
11	0
196	0
27	0
63	0
53	0
312	0
33	0
97	0
66	0
11	0
1304	0
39	0
4	0
43	0
82	0
178	0
49	0
590	0
79	0
21	0
6	0
147	0
13	7
51	0
205	0
256	0
108	0
96	0
242	0
91	0
53	0
346	0
30	0
134	0
43	0
99	0
46	0
36	0
135	0
11	0
19	0
573	0
46	0
60	0
90	0
150	0
30	0
58	0
27	0
40	0
27	0
206	0
47	0
30	0
157	0
33	0
212	0
39	0
99	1
48	0
2	0
18	0
178	0
29	0
11	0
38	0
139	0
156	0
21	0
302	0
24	0
10	0
18	0
31	0
22	0
55	0
3	0
93	0
124	0
22	0
243	0
52	0
996	0
116	0
63	0
32	0
25	0
642	10
18	0
371	0
46	0
27	0
45	0
33	0
77	0
93	0
19	0
11	0
42	0
57	0
32	0
10	0
799	0
113	0
24	0
56	0
80	0
0	1824
337	0
133	0
211	21
41	0
10	0
46	0
10	0
82	0
1947	0
44	0
9	0
1495	0
24	0
166	0
12	0
63	0
53	0
65	0
104	0
55	0
270	107
9	0
39	0
24	0
458	0
45	0
61	0
60	0
78	0
75	0
29	0
381	0
159	0
28	0
113	0
142	0
414	0
25	0
140	0
102	0
43	0
121	0
3	0
17	0
84	0
26	0
93	0
44	0
12	0
144	0
37	0
63	0
8	0
25	0
48	0
113	0
419	0
49	0
41	0
15	0
7	0
64	0
60	0
231	0
30	0
18	0
20	0
26	0
574	0
102	0
31	0
65	7
33	1
903	0
423	0
68	0
26	0
22	0
10	0
36	0
69	0
0	13
3	0
7	0
0	0
0	0
1	0
0	0
1	0
195969	0
1154194	0
1	0
933	0
1	0
0	0
58	0
61	0
92	0
47	0
86	0
41	0
142	0
2	1855
2802	0
43	0
21	0
25	0
32	0
479	0
22	0
469	0
91	0
33	0
77	0
78	115
172	0
96	0
75	1
14	0
20	1
29	0
87	0
195	0
188	0
173	0
20	0
91	527
10	0
14	0
13	0
105	0
148	0
1646	0
67	0
49	0
41	0
149	0
268	0
33	0
85	0
23	0
13	0
81	0
179	0
144	0
354	0
23	0
930	0
121	0
34	0
517	0
84	0
21	0
203	0
20	0
66	0
26	0
67	0
178	0
