UniqueCount	AmbigCount
530	0
96	0
30	0
525	186
15	0
18	0
70	0
55	0
181	0
48	0
141	0
26	0
28	0
412	0
25	0
244	0
49	0
3	0
50	0
16	0
16	0
60	0
147	0
85	0
51	0
250	0
273	141
449	4
108	0
175	0
76	0
119	0
55	0
17	0
209	0
31	0
160	0
223	483
417	309
837	0
45	0
145	0
41	0
106	0
1	0
15	0
6	0
50	0
37	0
167	0
83	0
604	0
107	0
55	0
82	0
28	0
61	1193
75	0
73	0
183	0
250	0
41	0
26	0
793	0
3	0
75	0
194	0
0	0
10	0
99	0
92	0
137	71
71	0
16	0
205	0
161	0
2002	0
58	0
197	0
0	1
17	0
75	0
105	0
30	0
27	0
28	0
26	0
33	0
8	0
160	0
297	0
62	0
38	0
80	0
1609	0
90	0
127	0
14	0
47	0
592	0
104	0
138	0
67	0
204	0
18	0
164	0
336	186
1	0
148	0
226	0
49	0
71	0
141	0
9	10
16	11
53	0
50	0
62	0
101	0
81	0
161	0
44	0
68	0
50	0
104	0
408	0
37	0
35	0
162	0
61	0
146	0
8	0
41	1
69	0
338	0
12	0
45	9236
10	0
25	0
271	0
164	0
78	0
260	0
38	0
855	0
18	0
55	0
12	0
24	0
78	0
90	0
21	0
94	0
32	0
23	0
307	0
489	0
14	0
44	0
193	0
90	0
110	0
115	0
12	0
374	0
54	0
140	0
7	0
21	0
27	0
23	0
15	0
2	0
44	0
183	0
24	0
52	0
473	0
62	0
42	0
41	0
71	0
20	0
238	0
100	0
20	0
59	0
156	0
75	0
129	0
68	0
8	0
75	1114
125	0
89	0
4	0
122	0
77	0
10	0
387	80
321	181
47	0
28	0
6	0
31	0
684	0
11	0
59	0
221	0
64	0
18	0
64	0
228	0
21	0
79	0
78	0
632	0
2	0
25	0
42	0
13	0
76	0
28	0
104	0
7	0
152	54
23	0
443	0
294	0
12	0
56	0
37	0
15	0
110	0
284	0
17	0
12	0
7	0
147	0
205	0
38	0
58	0
29	0
37	0
11	0
72	0
28	0
26	0
77	0
12	0
17	0
31	0
91	0
166	0
5	0
34	0
20	0
27	0
45	0
39	0
42	0
131	0
17	0
6	0
14	0
47	0
31	0
92	0
250	0
9	0
40	0
46	0
72	0
83	0
31	0
35	0
36	0
82	0
35	0
53	0
140	0
47	0
44	0
51	0
90	0
23	0
183	0
40	0
22	0
441	0
450	0
51	0
56	0
57	0
35	0
35	0
316	0
133	0
7	0
1	0
7	0
2	0
0	0
4	0
5	0
26	141
15	0
144	0
107	0
34	0
123	0
22	0
58	0
12	0
90	0
623	0
58	0
66	0
841	0
177	0
40	0
19	0
17	0
34	0
8	0
28	0
17	0
28	0
83	0
184	67
71	0
48	0
40	0
69	0
120	0
54	0
67	0
114	0
15	0
747	389
50	0
333	0
36	0
51	0
211	0
15	0
108	0
1429	0
22	0
41	0
25	0
22	0
325	0
152	0
79	0
28	0
124	0
496	0
26	1317
63	0
371	0
99	0
134	0
48	0
24	0
62	0
39	0
77	0
5	0
77	0
222	0
196	0
85	0
114	0
65	0
52	0
45	0
68	0
90	0
17	0
9	0
7	0
65	0
29	0
66	0
28	0
93	0
98	0
66	0
32	0
32	0
434	0
51	0
51	0
73	0
51	0
28	0
36	0
45	0
1015	0
36	0
98	0
18	0
48	0
17	0
16	0
28	0
25	0
20	0
319	0
69	0
45	0
23	0
23	0
46	0
780	0
38	0
85	0
36	0
81	0
71	0
21	0
45	0
12	0
125	0
19	0
363	0
34	0
36	0
56	0
46	0
454	0
481	0
184	0
57	0
52	0
599	0
56	0
49	0
88	0
87	0
84	0
4	0
76	0
33	0
1	0
8	0
28	0
89	0
120	0
49	0
114	0
27	0
62	0
153	0
88	0
70	0
7	0
44	0
861	0
64	0
43	0
24	0
32	0
58	0
24	0
26	0
59	0
45	0
68	0
88	0
145	0
262	0
701	0
80	1114
40	0
109	0
274	0
87	0
154	0
53	0
25	0
215	0
100	80
249	181
911	0
16	0
22	0
50	0
60	0
9	0
11	0
36	0
15	0
7	0
19	0
17	0
16	0
28	0
42	0
613	0
10	0
105	0
1916	0
152	0
37	0
30	0
113	0
39	0
9	0
79	0
31	0
88	2
17	0
8	0
69	0
59	0
89	0
19	0
49	0
30	0
9	0
207	0
17	187
0	0
160	0
83	0
29	0
56	0
177	0
10	0
184	0
32	0
47	0
128	0
1	0
32	0
97	0
19	0
34	0
106	0
70	0
64	0
56	0
104	0
45	0
112	0
72	0
31	0
26	0
44	0
251	0
61	0
45	0
18	0
86	0
172	0
0	1747
51	0
164	0
28	0
136	0
5	0
152	0
252	0
56	0
16	0
163	0
22	0
24	0
125	0
210	0
95	0
122	0
135	0
202	0
39	0
70	0
4	0
228	0
75	0
144	0
42	0
80	0
223	0
39	0
375	0
363	0
1203	0
33	0
29	0
81	0
93	0
334	5
43	0
12	0
49	0
59	0
97	0
98	0
5	0
67	0
39	0
101	0
34	0
55	0
162	0
67	0
137	0
19	0
62	0
15	0
214	0
23	0
66	0
25	0
302	0
135	0
5	0
52	0
23	9236
40	0
70	0
93	0
23	0
25	0
127	0
103	0
50	0
62	0
17	0
89	0
75	0
168	0
152	0
59	358
168	0
45	0
49	0
39	0
21	0
212	0
98	0
89	0
46	0
55	0
136	0
43	0
176	0
23	0
340	0
102	0
42	521
5	0
1	0
34	0
45	0
18	0
33	0
63	0
29	0
2	0
9	0
585	0
133	0
12	0
78	0
168	333
501	0
10	0
24	0
33	0
85	0
92	0
36	0
59	0
82	0
85	0
7	0
73	0
54	0
120	0
26	0
5	0
50	0
463	0
68	0
56	0
52	0
356	0
54	0
60	0
71	0
109	0
128	0
89	0
35	0
66	0
71	0
147	0
30	0
26	1307
23	0
190	0
79	0
20	0
235	0
34	0
64	0
35	0
16	0
163	0
164	0
590	0
7	0
44	0
125	0
272	0
4	0
1242	0
0	13
78	0
34	0
28	0
90	0
84	0
96	0
22	0
27	0
116	0
56	0
22	0
23	0
33	0
22	0
12	0
89	0
7	0
17	0
274	0
29	0
166	0
27	0
65	0
100	0
63	0
32	0
28	0
48	0
29	0
70	0
22	0
6	0
58	0
70	0
207	0
100	0
108	0
32	0
78	0
164	0
197	324
19	0
57	0
101	0
78	0
318	0
8	0
44	0
129	0
52	0
50	0
811	0
21	0
30	0
48	0
196	0
21	0
54	0
39	0
42	0
53	0
43	0
75	0
52	0
49	0
44	0
60	0
213	0
319	0
147	0
118	0
111	0
36	0
12	0
99	0
64	0
174	0
28	0
77	0
14	0
26	0
19	0
18	0
72	0
106	0
29	0
547	0
132	0
47	0
36	0
5693	0
11	0
269	0
12	0
195	0
110	0
255	0
0	6
40	0
31	0
24	0
950	0
28	0
207	0
61	0
45	0
167	0
20	0
38	0
198	0
147	2
20	0
607	0
5	0
217	0
41	0
35	0
15	0
32	0
37	0
28	0
166	0
24	0
19	0
1557	0
42	0
20	0
122	0
131	0
148	0
216	0
40	0
60	0
14	0
14	0
398	0
76	0
53	0
40	0
35	0
48	0
150	0
19	0
108	0
49	0
17	0
100	0
93	0
236	0
58	0
33	0
57	0
28	0
57	0
87	0
101	0
32	0
15	0
9	0
67	0
1119	0
183	0
26	0
14	0
284	0
185	0
540	0
19	0
728	0
305	0
1056	0
0	3
25	0
66	0
455	0
17	0
91	0
27	0
14	0
496	37
123	37
0	12
256	0
28	0
37	0
32	0
61	0
121	0
39	0
60	0
116	0
200	0
204	0
3	0
32	0
417	22
183	0
3203	0
15	0
52	0
61	0
50	0
27	0
22	0
25	0
0	0
40	0
82	0
306	0
36	0
37	0
111	0
106	0
39	0
29	0
174	0
164	0
24	0
72	0
47	0
155	0
2	1760
0	0
38	0
471	0
75	0
192	0
143	0
39	0
72	0
65	0
196	0
51	0
13	20
45	0
2689	1
16	0
11	0
35	0
137	0
797	2
119	0
56	0
15	0
24	0
45	0
98	0
34	0
42	0
9	0
19	0
140	0
63	0
31	0
35	0
70	0
135	0
45	0
11	0
51	0
33	0
70	0
28	0
31	0
137	0
39	0
55	0
33	0
28	0
193	0
3867	187
358	0
261	0
137	0
79	1
43	0
2	0
114	0
19	0
17	0
131	0
41	0
29	0
152	0
41	0
18	0
260	0
109	0
82	0
13	0
490	0
319	32
5	0
48	0
49	0
295	0
124	0
21	0
0	1
167	0
43	0
38	0
31	0
88	0
16	0
220	0
53	0
31	0
0	1747
133	0
1219	0
74	0
25	0
70	0
99	0
12	0
769	54
6	0
16	0
36	0
32	0
79	0
195	0
28	0
87	0
26	0
453	0
350	0
94	0
14	0
38	0
5	0
104	0
110	0
16	0
21	0
41	0
3	0
16	0
57	0
66	0
55	0
98	0
59	0
76	0
68	0
19	0
41	0
57	0
51	0
1027	0
32	0
151	0
47	0
126	0
11	0
30	0
31	0
56	0
25	0
354	0
118	0
60	0
206	0
106	0
48	0
237	0
114	0
647	0
28	0
67	0
71	0
25	0
77	0
64	0
88	0
99	0
59	0
23	1317
31	0
247	0
2	0
100	0
316	0
91	0
78	0
57	0
61	0
17	0
27	0
51	177
193	0
118	0
49	0
35	0
29	0
12	0
490	0
143	0
6	0
30	0
62	0
105	0
1	0
112	0
23	0
38	0
360	0
32	0
5	0
34	0
36	0
320	0
8	0
25	0
39	0
90	0
50	0
85	0
59	0
7	0
68	0
27	0
260	0
974	0
455	21
73	0
790	0
58	0
26	0
422	0
190	0
91	0
80	0
309	0
55	0
204	0
44	0
35	0
745	0
178	0
46	0
23	0
49	0
77	0
35	0
61	0
49	0
42	0
146	0
61	0
68	0
35	0
47	0
50	0
272	0
0	1
58	0
63	0
79	0
142	0
8	0
7	0
44	0
62	0
143	0
38	0
6	0
137	0
20	0
52	0
11	0
14	0
52	0
223	0
55	0
21	0
72	0
16	0
46	0
26	0
158	0
261	0
35	0
27	0
23	0
62	0
1	0
23	0
3	0
10	0
47	0
28	0
109	0
0	1
10	0
11	0
1	0
514	0
693	0
78	0
23	0
95	0
20	0
145	0
54	0
15	0
84	0
48	0
67	0
281	0
339	0
81	0
48	0
50	0
38	0
17	0
172	0
35	0
43	0
244	0
23	0
1	0
36	0
65	0
780	0
24	0
134	0
31	0
29	0
125	0
68	0
43	0
56	0
54	0
715	0
48	0
11	0
3	0
206	0
14	0
201	0
101	0
201	21
43	0
71	0
5	0
16	0
33	0
373	0
106	0
42	0
90	0
2	0
153	0
9	0
33	0
349	175
29	0
83	0
52	0
17	0
32	0
208	0
32	0
58	0
3	0
193	0
16	0
414	0
146	969
38	0
67	0
84	0
39	0
48	0
147	0
177	0
19	0
59	0
44	0
908	0
191	0
60	0
140	0
91	0
31	0
136	0
1	0
58	0
22	0
142	11
64	0
38	0
100	0
29	0
6	0
20	0
50	0
195	324
25	0
112	0
15	0
188	0
163	0
79	0
297	0
20	23
192	0
14	0
101	0
79	0
32	0
9	137
64	1
30	0
18	0
223	0
69	112
706	136
162	0
44	0
1861	0
318	0
55	0
37	0
111	0
59	0
58	0
59	0
27	0
189	0
235	0
442	0
46	0
25	0
46	0
92	0
19	0
63	0
336	0
97	0
8	0
35	0
12	0
73	0
20	0
23	0
10	0
76	0
212	0
215	0
149	0
60	0
35	0
262	0
59	0
110	0
38	0
39	0
169	0
24	0
26	0
54	0
72	0
155	0
0	0
30	0
163	0
74	0
40	0
13	0
125	0
48	0
179	0
154	0
21	0
207	0
55	0
208	0
5	0
18	0
46	0
61	0
1765	0
213	0
141	0
0	0
149	0
47	0
31	0
27	0
16	0
12	0
79	0
61	0
56	0
77	0
15	0
879	0
157	0
113	0
645	0
55	0
10	0
831	0
84	0
720	33
44	0
94	0
47	0
113	0
19	0
71	0
117	0
48	0
38	0
95	0
98	0
1	4
126	0
144	0
174	0
48	0
257	70
115	0
53	0
3	0
142	0
862	0
25	0
42	0
568	0
77	0
53	0
174	0
31	0
77	200
238	0
2067	0
364	0
66	0
52	0
111	0
77	0
40	0
173	71
195	0
16	0
13	0
11	0
73	0
20	0
77	0
12	0
1	0
14	0
12	0
54	1193
836	0
23	0
54	0
127	0
56	0
43	0
104	0
222	0
314	0
35	0
30	0
35	0
813	0
41	0
50	0
260	0
28	0
92	0
10	0
45	0
45	0
174	0
24	0
26	0
188	0
585	0
109	0
140	0
42	0
79	0
69	0
51	0
186	0
51	0
109	0
27	0
85	0
51	0
125	4
149	4
117	0
26	0
6	0
18	0
54	0
77	0
42	0
244	0
14	0
40	0
52	0
20	0
91	0
513	0
33	0
11	0
82	0
28	0
72	0
324	0
20	0
39	0
479	0
15	0
175	0
137	0
43	0
68	0
262	0
34	0
56	0
262	0
44	0
63	0
255	0
95	70
176	41
226	0
27	0
3	0
63	0
7	0
57	0
25	0
40	0
44	0
27	0
50	0
207	0
207	0
11	0
26	0
210	0
42	0
79	0
47	0
28	0
31	0
40	0
13	0
23	0
10	0
132	0
16	0
95	0
38	0
1	0
70	0
59	0
46	0
14	0
76	0
25	0
65	0
202	0
225	0
1384	0
23	0
144	0
19	0
288	16
116	0
144	159
115	0
58	0
168	48
45	0
37	549
352	23
47	0
11	0
604	0
10	0
42	0
198	0
69	0
300	0
22	0
304	0
23	0
73	0
17	0
52	0
26	0
42	0
20	0
38	0
57	0
183	0
12	0
62	0
43	0
38	0
39	0
30	0
617	0
29	0
81	0
1866	0
38	0
171	0
26	0
25	0
15	0
114	0
18	0
142	0
312	0
111	159
23	0
537	0
4	0
105	48
8	0
109	0
73	549
259	23
29	0
77	0
218	0
26	0
191	0
47	0
28	0
30	0
18	0
32	0
148	0
118	0
107	0
62	0
60	0
12	0
27	0
18	0
119	0
36	0
66	0
311	0
21	0
13	0
10	0
12	0
275	0
35	0
44	0
63	0
5	0
234	1526
56	0
243	0
18	0
129	0
20	0
136	0
205	0
30	0
40	0
62	0
1935	55
3	59
59	289
25	0
16	0
98	210
73	75
14	0
0	1
14	0
60	0
155	0
86	0
54	0
126	0
29	0
220	0
175	219
178	0
84	0
225	0
104	0
42	0
141	0
12	0
47	0
112	0
142	0
0	0
95	0
98	0
40	0
8	0
56	0
181	0
233	0
13	0
11	0
12	0
60	0
27	0
11	0
0	2
35	0
91	0
74	0
105	0
90	0
143	324
92	0
630	0
44	0
41	0
58	0
14	0
118	0
102	0
59	0
26	0
490	38
8	0
19	0
197	0
73	0
475	0
25	0
79	0
15	0
41	0
194	0
16	0
67	0
22	0
51	0
215	0
34	0
55	0
26	0
78	0
41	0
2587	2584
68	0
226	0
30	0
32	0
159	0
64	0
524	0
39	0
628	0
15	0
179	0
5	0
420	0
91	0
28	0
17	0
33	0
51	0
17	0
4	0
127	0
27	0
95	0
52	0
138	0
49	0
130	0
63	0
32	0
514	0
20	0
244	0
43	0
19	0
20	0
57	0
68	0
233	32
74	0
22	0
34	0
19	0
178	0
415	0
45	0
36	0
72	304
85	0
184	0
18	0
54	0
23	0
309	0
3	0
100	0
6	0
37	0
22	0
6	0
506	0
213	15
21	0
14	0
29	0
19	0
35	0
417	286
53	0
199	0
13	0
58	0
54	0
61	0
3	0
3	0
13	0
0	0
335	0
19	0
16	0
71	0
16	0
71	0
135	0
76	0
72	0
104	0
15	0
42	0
382	0
55	0
44	0
9	0
121	0
65	0
46	0
43	0
324	0
100	358
51	0
57	0
108	0
18	0
61	0
77	0
3	0
45	0
17	0
33	0
28	0
38	0
99	0
18	0
123	0
78	0
70	0
37	0
461	0
332	0
1	0
60	0
13	0
39	0
21	0
45	0
17	0
3	0
12	0
60	0
69	0
36	0
39	0
53	0
27	0
56	0
27	0
19	0
135	0
15	0
4	0
214	91
