UniqueCount	AmbigCount
77	0
493	0
202	0
40	0
318	0
34	0
185	0
51	0
127	0
386	0
50	0
11	0
900	0
471	0
138	0
819	364
75	0
20	0
130	0
44	0
370	0
100	0
175	0
48	0
43	0
446	0
39	0
546	0
54	0
5	0
133	0
31	0
19	0
58	0
277	0
126	0
61	0
270	0
509	123
443	3
254	0
162	0
100	0
129	0
66	0
36	0
215	0
138	0
157	0
404	909
715	441
855	0
119	0
147	0
71	0
83	0
7	0
13	0
12	0
69	0
81	0
117	0
199	0
721	0
180	0
114	0
99	0
50	0
91	995
136	0
80	0
236	0
211	0
55	0
26	0
1457	0
16	0
107	0
286	0
0	0
43	0
155	0
310	0
113	93
194	0
81	0
404	0
183	0
4242	0
159	0
262	0
0	2
78	0
109	0
241	0
98	0
46	0
87	0
77	0
63	0
50	0
302	0
348	0
63	0
41	0
75	0
6561	0
135	0
120	0
15	0
72	0
517	0
185	0
125	0
327	0
1096	0
47	0
159	0
586	364
5	0
353	0
238	0
54	0
97	0
298	0
12	9
26	10
71	0
142	0
68	0
128	0
248	0
780	0
66	0
82	0
60	0
162	0
606	0
42	0
81	0
233	0
73	0
280	0
47	0
168	4
150	0
248	0
40	0
21	8341
84	0
166	0
431	0
343	0
71	0
420	0
128	0
606	0
45	0
95	0
84	0
31	0
85	0
110	0
66	0
111	0
53	0
29	0
269	0
555	0
15	0
129	0
222	0
169	0
259	0
184	0
97	0
447	0
99	0
196	0
37	0
47	0
80	0
113	0
50	0
23	0
94	0
266	0
57	0
88	0
332	0
89	0
106	0
70	0
118	0
39	0
611	0
105	0
54	0
285	0
299	0
120	0
222	0
257	0
16	0
62	1197
104	0
163	0
16	0
139	0
133	0
66	0
547	87
379	247
79	0
59	0
17	0
36	0
826	0
7	0
132	0
295	0
119	0
109	0
82	0
242	0
44	0
89	0
107	0
400	0
0	0
45	0
51	0
14	0
141	0
154	0
88	0
17	0
270	37
47	0
451	0
329	0
7	0
62	0
121	0
43	0
133	0
650	0
26	0
50	0
24	0
182	0
197	0
48	0
148	0
32	0
91	0
20	0
68	0
77	0
36	0
236	0
16	0
21	0
45	0
89	0
171	0
8	0
113	0
29	0
91	0
52	0
132	0
111	0
412	0
80	0
29	0
46	0
75	0
29	0
207	0
275	0
40	0
37	0
93	0
148	0
112	0
47	0
60	0
52	0
149	0
49	0
128	0
184	0
118	0
283	0
46	0
85	0
116	0
264	0
70	0
64	0
676	0
366	0
89	0
98	1
291	0
34	0
47	0
345	0
106	0
3	0
0	0
1	0
2	0
1	0
11	0
18	0
17	198
41	0
131	0
155	0
64	0
178	0
54	0
121	0
43	0
124	0
625	0
48	0
158	0
956	0
543	0
66	0
26	0
41	0
55	0
30	0
73	0
37	0
49	0
212	0
340	173
155	0
57	0
45	0
80	0
88	0
75	0
129	0
138	0
23	0
3491	1278
202	0
732	0
65	0
76	0
282	0
24	0
184	0
1046	0
74	0
71	0
65	0
39	0
241	0
445	0
109	0
133	0
146	0
397	0
25	1081
70	0
457	0
410	0
215	0
91	0
96	0
121	0
43	0
213	0
26	0
52	0
316	0
216	0
268	0
116	0
112	0
139	0
86	0
98	0
226	0
94	0
32	0
25	0
292	0
43	0
70	0
63	0
589	0
150	0
47	0
150	0
80	0
413	0
99	0
138	0
98	0
66	0
145	0
111	0
53	0
910	0
77	0
178	0
87	0
117	0
32	0
31	0
48	0
22	0
48	0
337	0
170	0
125	0
19	0
62	0
47	0
951	0
47	0
138	0
83	0
120	0
72	0
23	0
71	0
241	0
162	0
13	0
579	0
58	0
94	0
104	0
136	0
383	0
890	0
175	0
66	0
113	0
737	0
151	0
70	0
103	0
130	0
107	0
12	0
88	0
54	0
0	0
52	0
29	0
225	0
243	0
76	0
151	0
37	0
103	0
217	0
141	0
66	0
23	0
88	0
1954	0
343	0
84	0
38	0
54	0
92	0
35	0
39	0
80	0
95	0
90	0
340	0
140	0
334	0
746	0
100	1197
116	0
138	0
421	0
77	0
477	0
66	0
38	0
334	0
146	87
274	247
2051	0
14	0
26	0
168	0
134	0
63	0
103	0
101	0
31	0
21	0
12	0
72	0
63	0
105	0
189	0
774	0
43	0
115	0
1629	0
350	0
87	0
42	0
174	0
97	0
46	0
123	0
47	0
100	1
23	0
38	0
100	0
261	0
106	0
25	0
90	0
52	0
43	0
356	0
15	123
3	0
278	0
127	0
21	0
70	0
152	0
10	0
403	0
122	0
52	0
152	0
2	0
278	0
115	0
41	0
39	0
464	2
101	0
149	0
280	0
137	0
86	0
172	0
571	10
88	0
57	0
74	0
425	0
112	0
34	0
33	0
77	0
221	0
0	7282
73	0
169	0
88	0
153	0
22	0
470	0
136	0
32	0
64	0
120	0
25	0
235	0
128	0
872	0
179	0
262	0
213	0
223	0
198	0
119	0
13	0
343	0
117	0
212	0
61	0
75	0
168	0
51	0
642	0
314	0
4200	0
49	0
90	0
97	0
136	1
614	2
169	0
33	0
116	0
77	0
189	0
117	0
5	0
180	0
113	0
95	0
82	0
204	0
331	0
94	0
512	0
10	0
118	0
32	0
256	0
43	0
233	0
73	0
297	0
162	0
6	0
61	0
9	8341
73	0
143	0
172	0
69	0
58	0
214	0
149	0
144	0
157	0
43	0
138	0
113	0
310	0
550	0
75	633
384	0
156	0
93	0
78	0
49	0
320	0
164	0
127	0
121	0
203	0
168	0
70	0
238	0
19	0
482	0
90	0
92	982
18	0
7	0
42	0
65	0
43	0
107	0
242	0
86	0
4	0
25	0
925	0
220	0
39	0
1432	0
301	484
570	0
57	0
32	0
50	0
119	0
60	0
60	0
108	0
188	0
101	0
38	0
92	0
90	0
164	0
56	0
65	0
99	0
519	0
147	0
97	0
174	2
1082	0
61	0
103	0
100	0
238	0
252	0
113	0
102	0
157	0
85	0
158	0
39	0
36	1349
99	0
239	0
87	0
28	0
366	0
71	0
82	0
58	0
17	0
341	0
213	0
753	0
18	0
65	0
110	0
499	0
5	0
2475	0
0	7
127	0
43	0
42	0
338	0
217	0
272	0
24	0
123	0
177	0
36	0
34	0
70	0
59	0
249	0
69	0
128	0
46	0
25	0
188	0
34	0
906	0
145	0
260	0
91	0
231	0
96	0
46	0
175	0
84	0
170	0
36	0
32	0
85	0
142	0
276	0
202	0
312	0
123	0
80	0
380	0
158	468
79	0
128	0
104	0
311	0
291	0
23	0
182	0
193	0
103	0
104	0
1944	0
83	0
32	0
79	0
284	0
63	0
91	0
279	0
74	0
127	0
247	0
76	0
206	0
54	0
112	0
45	0
209	0
409	0
222	0
96	0
121	0
136	0
47	0
234	0
64	0
252	0
60	0
148	0
58	0
89	0
36	0
22	0
199	0
861	0
14	0
450	0
143	0
73	0
61	0
9479	0
46	0
402	0
153	0
370	0
296	0
540	0
0	4
104	0
45	0
67	0
708	0
58	0
622	0
227	0
158	0
183	0
18	0
119	0
263	0
192	1
637	0
1763	0
4	0
300	0
155	0
144	0
37	0
71	0
124	0
42	0
331	0
61	0
36	0
2294	0
29	0
59	0
132	0
340	0
490	0
133	0
180	0
83	0
10	0
49	0
1790	0
246	0
143	0
85	0
97	0
43	0
431	0
50	0
104	0
70	0
148	0
271	0
107	0
186	0
60	0
56	0
172	0
49	0
113	0
110	0
169	0
131	0
90	0
70	1
150	0
1381	0
546	0
90	0
34	0
342	0
216	0
973	0
28	0
1568	0
532	0
2410	0
0	2
88	0
203	0
393	0
24	0
338	0
31	0
31	0
458	31
199	31
0	3
317	0
69	0
122	0
69	0
142	0
108	0
300	0
73	0
145	0
197	0
163	0
7	0
146	0
583	38
150	0
2290	0
59	0
42	0
200	0
145	0
31	0
72	0
58	0
0	0
90	0
89	0
431	0
153	0
55	0
778	0
166	0
41	0
24	0
642	0
177	0
84	0
112	0
73	0
153	0
3	7305
1	0
51	0
463	0
78	0
211	0
148	0
63	0
57	0
77	0
232	0
46	0
14	35
81	0
2315	0
20	0
67	0
97	0
277	0
812	1
249	0
98	0
30	0
27	0
122	0
156	0
62	0
166	0
20	0
29	0
170	0
199	0
48	0
41	0
361	0
790	0
84	0
24	0
186	0
29	0
66	0
81	0
95	0
103	0
53	0
76	0
45	0
90	0
499	0
3656	123
250	0
538	0
100	0
151	10
124	3
4	0
69	0
31	0
49	0
124	0
97	0
29	0
192	0
82	0
35	0
237	0
121	0
93	0
112	0
576	0
677	58
15	0
113	0
146	0
842	0
159	0
38	0
0	2
185	0
126	0
69	0
86	0
220	0
38	0
368	0
187	0
84	0
0	7284
338	0
1452	0
115	0
37	0
166	0
177	0
40	0
1115	37
8	0
53	0
56	0
182	0
85	0
263	0
128	0
435	0
51	0
785	0
339	0
290	0
36	0
146	0
26	0
178	0
109	0
35	0
305	0
111	0
7	0
49	0
85	0
121	0
83	0
165	0
160	0
223	0
99	0
35	0
98	0
69	0
78	0
1122	0
23	0
203	0
164	0
127	0
101	0
136	0
69	0
69	0
55	0
281	0
134	0
161	0
798	0
90	0
105	0
377	0
131	0
773	0
47	0
92	0
71	0
91	0
168	0
89	0
146	0
356	0
93	0
16	1081
74	0
246	0
1	0
98	0
284	0
113	0
73	0
109	0
61	0
62	0
12	0
78	131
285	0
399	0
145	0
87	0
43	0
24	0
719	0
241	0
11	0
28	0
99	0
98	0
6	0
231	0
109	0
83	0
349	0
57	0
11	0
81	0
72	0
652	0
68	0
11	0
40	0
214	0
120	0
165	0
53	0
55	0
160	0
46	0
356	0
1573	0
1147	71
173	0
3054	0
56	0
54	0
265	0
252	0
169	0
78	0
331	0
91	0
200	0
242	0
38	0
521	0
305	0
59	0
67	0
131	0
83	0
28	0
90	0
104	0
50	0
455	0
42	0
88	0
117	0
56	0
110	0
173	0
0	0
102	0
114	0
144	0
289	0
25	0
16	0
104	0
160	0
112	0
63	0
11	0
158	0
14	0
57	0
41	0
23	0
238	0
320	0
91	0
45	0
141	0
29	0
41	0
28	0
242	0
217	0
41	0
48	0
44	0
72	0
2	0
23	0
21	0
15	0
28	0
32	0
352	0
0	2
12	0
47	0
14	0
544	0
1105	0
365	0
48	0
102	0
61	0
183	0
70	0
24	0
131	0
61	0
142	0
267	0
648	0
272	0
64	0
129	0
195	0
139	0
280	0
56	0
31	0
462	0
63	0
1	0
32	0
254	0
2677	0
46	0
317	0
38	0
87	0
139	0
65	0
52	0
56	0
159	0
617	0
64	0
32	0
27	0
245	0
31	0
687	0
149	0
475	71
74	0
190	0
30	0
81	0
60	0
307	0
201	0
91	0
229	0
21	0
152	0
14	0
76	0
460	232
47	0
126	0
61	0
177	0
240	0
153	0
71	0
62	0
30	0
204	0
41	0
1505	0
183	1225
39	0
188	0
104	0
107	0
33	0
96	0
293	0
36	0
122	0
113	0
628	0
149	0
57	0
476	0
142	0
40	0
126	0
6	0
90	0
106	0
298	11
209	0
196	0
146	0
63	0
9	0
67	0
105	0
333	492
56	0
141	0
59	0
134	0
180	0
185	0
1305	0
28	14
294	0
19	0
217	0
145	0
51	0
15	128
70	5
86	0
83	0
309	0
281	251
551	123
170	0
217	0
4531	0
436	0
66	0
305	0
113	0
121	0
162	0
187	0
67	0
504	0
340	0
386	0
63	0
49	0
103	0
73	0
43	0
187	0
317	0
236	0
66	0
109	0
42	0
109	0
408	0
134	0
48	0
102	0
299	0
241	0
178	0
88	0
91	0
453	0
134	0
248	0
33	0
32	0
290	0
72	0
21	0
88	0
186	0
359	0
4	0
65	0
221	0
479	0
76	0
11	0
167	0
47	0
116	0
230	0
541	0
260	0
70	0
255	0
88	0
95	0
52	0
241	2
4331	0
495	0
532	0
0	0
124	0
69	0
42	0
20	0
78	0
50	0
130	0
210	0
89	0
103	0
70	0
1134	0
174	0
122	0
706	0
51	0
23	0
580	0
87	0
876	21
109	1
131	0
37	0
784	0
21	0
75	0
113	0
113	0
38	0
67	0
47	0
3	18
230	0
363	0
173	0
93	0
233	74
146	0
54	0
10	0
126	0
901	0
176	0
57	0
634	0
52	0
53	0
176	0
33	0
342	499
648	0
1963	0
484	0
194	0
195	0
431	0
167	0
259	0
272	93
299	0
40	0
18	0
14	0
79	0
18	0
171	0
15	0
2	0
91	0
39	0
47	995
810	0
31	0
83	0
229	0
126	0
45	0
98	0
582	0
518	0
64	0
104	0
86	0
1281	0
413	0
80	0
687	0
73	0
272	0
39	0
69	0
68	0
191	0
14	0
42	0
445	0
1335	0
332	0
252	0
55	0
213	0
196	0
92	0
216	0
89	0
415	0
27	0
268	0
92	0
92	1
230	1
209	0
31	0
21	0
89	0
71	0
62	0
90	0
527	0
33	0
69	0
101	0
111	0
108	0
919	0
126	0
22	0
956	0
111	0
112	0
457	0
50	0
266	0
599	0
35	0
895	0
205	0
89	0
295	0
761	1
98	0
95	0
354	0
181	0
76	0
398	0
202	122
255	76
344	0
34	0
6	0
90	0
10	0
157	0
48	0
42	0
132	0
134	0
47	0
318	0
360	0
23	0
406	0
427	0
73	0
78	0
71	0
59	0
66	0
114	0
58	0
36	0
16	0
451	0
18	0
86	0
120	0
5	0
249	0
82	0
64	0
29	0
127	0
66	0
322	0
349	0
274	0
1376	0
30	0
161	0
18	0
414	22
822	0
169	148
219	0
88	0
214	44
77	0
88	1144
465	34
51	0
52	0
605	0
20	0
45	0
253	0
75	0
310	0
46	0
779	0
185	0
84	0
46	0
245	0
47	0
76	0
45	0
77	0
134	0
230	0
16	0
384	0
58	0
83	0
70	0
42	0
1250	0
45	0
150	0
1401	0
189	0
270	0
69	0
71	0
44	0
137	0
46	0
192	0
719	0
126	148
51	0
782	0
5	0
104	44
25	0
139	0
78	1144
489	34
44	0
102	0
254	0
47	0
236	0
45	0
50	0
76	0
69	0
38	0
475	0
343	0
142	0
171	0
150	0
16	0
30	0
17	0
185	0
256	0
108	0
325	0
46	0
17	0
16	0
50	0
652	0
31	0
160	0
55	0
11	0
150	852
79	0
256	0
45	0
221	0
44	0
126	0
194	0
32	0
294	0
73	0
1981	53
4	36
74	377
56	0
32	0
125	342
106	142
20	0
1	20
21	0
75	0
128	0
113	0
121	0
95	0
52	0
601	0
173	272
592	0
132	0
246	0
111	0
94	0
210	0
20	0
69	0
163	0
193	0
6	0
123	0
183	0
119	0
4	0
96	0
269	0
668	0
42	0
77	0
12	0
48	0
67	0
45	0
0	0
92	0
172	0
124	0
94	0
202	0
221	468
115	0
1417	0
48	0
85	0
106	0
18	0
315	0
108	0
67	0
122	0
556	23
29	0
25	0
328	0
118	0
878	0
38	0
178	0
43	0
82	0
235	0
11	0
173	0
44	0
79	0
250	0
74	0
164	0
67	0
113	0
97	0
4317	4485
109	0
207	0
62	0
62	0
499	0
112	0
489	0
77	0
618	0
39	0
165	0
7	0
261	0
166	0
31	0
30	0
42	0
100	0
191	0
13	0
299	0
33	0
128	0
133	0
230	0
76	0
274	0
63	0
30	0
379	0
47	0
325	0
61	0
33	0
31	0
177	0
60	0
690	58
76	0
23	0
141	0
15	0
198	0
3829	0
58	0
63	0
61	509
111	0
389	0
20	0
46	0
25	0
464	0
3	0
797	0
49	0
66	0
60	0
7	0
843	0
253	21
31	0
17	0
31	0
33	0
98	0
474	423
84	0
604	0
44	0
71	0
90	0
105	0
11	0
8	0
11	0
1	0
390	0
65	0
47	0
308	0
72	0
76	0
164	0
81	0
93	0
102	0
18	0
109	0
463	0
150	0
37	0
22	0
132	0
325	0
126	0
59	0
710	0
145	633
140	0
308	0
149	0
40	0
105	0
79	0
26	0
75	0
86	0
38	0
279	0
53	0
256	0
20	0
141	0
73	0
59	0
56	0
331	0
565	0
14	0
82	0
61	0
67	0
27	0
52	0
50	0
20	0
37	0
142	0
170	0
59	0
39	0
145	0
105	0
74	0
23	0
28	0
226	0
14	0
39	0
239	153
