UniqueCount	AmbigCount
76	0
49	0
86	0
304	0
295	0
369	0
49	0
1342	0
259	0
138	0
622	0
196	0
122	0
286	0
56	0
207	0
42	0
162	0
281	0
60	0
16	0
926	0
365	0
118	0
1180	440
78	0
35	0
167	0
85	0
409	0
88	0
255	0
68	0
67	0
721	0
44	0
459	0
87	0
3	0
62	0
45	0
28	0
95	0
232	0
165	0
85	0
425	0
642	203
772	6
267	0
228	0
100	0
195	0
86	0
28	0
342	0
93	0
182	0
597	1273
1068	642
1160	0
122	0
232	0
44	0
140	0
6	0
10	0
7	0
91	0
101	0
231	0
189	0
1220	0
255	0
119	0
158	0
53	0
91	1881
162	0
161	0
307	0
319	0
77	0
29	0
1898	0
10	0
160	0
337	0
2	0
38	0
246	0
347	0
236	170
215	0
50	0
412	0
243	0
5554	0
113	0
366	0
1	1
76	0
141	0
228	0
95	0
58	0
65	0
76	0
109	0
33	0
400	0
435	0
76	0
54	0
96	0
3758	0
159	0
248	0
14	0
68	0
1091	0
257	0
232	0
264	0
739	0
33	0
260	0
807	440
3	0
328	0
366	0
115	0
130	0
307	0
19	15
21	15
133	0
142	0
92	0
213	0
166	0
431	0
95	0
134	0
105	0
168	0
758	0
48	0
54	0
308	0
135	0
313	0
54	0
103	2
156	0
429	0
29	0
70	14076
64	0
107	0
524	0
325	0
96	0
436	0
107	0
1137	0
44	0
96	0
86	0
44	0
109	0
126	0
35	0
209	0
57	0
48	0
409	0
875	0
26	0
123	0
433	0
141	0
318	0
231	0
64	0
600	0
102	0
277	0
21	0
41	0
94	0
81	0
41	0
8	0
85	0
355	0
51	0
137	0
699	0
125	0
108	0
98	0
179	0
50	0
483	0
189	0
52	0
179	0
367	0
124	0
200	0
270	0
9	0
139	2118
145	0
137	0
11	0
202	0
144	0
42	0
746	154
637	330
104	0
58	0
15	0
48	0
1025	0
14	0
100	0
431	0
149	0
70	0
121	0
328	0
62	0
156	0
155	0
760	0
3	0
60	0
72	0
10	0
119	0
107	0
140	0
23	0
234	76
51	0
753	0
436	0
20	0
109	0
150	0
43	0
217	0
616	0
30	0
42	0
26	0
234	0
284	0
76	0
141	0
84	0
86	0
17	0
79	0
70	0
50	0
205	0
23	0
25	0
53	0
143	0
288	0
5	0
102	0
32	0
63	0
62	0
121	0
114	0
373	0
40	0
21	0
64	0
83	0
60	0
190	0
414	0
38	0
63	0
79	0
126	0
97	0
52	0
65	0
85	0
138	0
66	0
117	0
261	0
107	0
156	0
61	0
165	0
96	0
301	0
63	0
44	0
742	0
527	0
96	0
82	0
252	0
40	0
56	0
429	0
186	0
10	0
3	0
5	0
1	0
0	0
7	0
20	0
30	193
32	0
114	0
231	0
53	0
244	0
77	0
166	0
50	0
190	0
1178	0
74	0
187	0
1341	0
480	0
71	0
27	0
28	0
68	0
23	0
59	0
48	0
52	0
136	0
423	158
167	0
61	0
40	0
113	0
208	0
83	0
245	0
191	0
41	0
1811	821
156	0
621	0
82	0
97	0
350	0
32	0
199	0
1659	0
51	0
87	0
68	0
45	0
547	0
473	0
123	0
73	0
145	0
715	0
41	1955
104	0
628	0
362	0
238	0
81	0
109	0
161	0
103	0
171	0
14	0
85	0
403	0
261	0
272	0
161	0
174	0
99	0
115	0
106	0
244	0
85	0
24	0
32	0
162	1
52	0
119	0
76	0
396	0
186	0
101	0
103	0
74	0
647	0
112	0
139	0
111	0
82	0
118	0
141	0
84	0
1268	0
78	0
251	0
64	0
111	0
38	0
55	0
49	0
47	0
60	0
583	0
161	0
125	0
36	0
43	0
67	0
1308	0
83	0
172	0
60	0
202	0
83	0
35	0
90	0
125	0
260	0
24	0
715	0
99	0
118	0
109	0
111	0
602	0
949	0
299	0
69	0
135	0
1181	0
149	0
78	0
117	0
216	0
163	0
24	0
185	0
83	0
0	0
48	0
36	0
210	0
335	0
117	0
221	0
42	0
143	0
261	0
160	0
115	0
27	0
109	0
1584	0
165	0
107	0
46	0
71	0
107	0
62	0
42	0
92	0
92	0
142	0
275	0
261	0
414	0
1075	0
184	2118
62	0
167	0
500	0
150	0
282	0
114	0
48	0
447	0
216	154
459	330
2220	0
32	0
25	0
166	0
147	0
49	0
72	0
172	0
57	0
14	0
6	0
77	0
60	0
75	0
143	0
969	0
36	0
185	0
2714	0
375	0
51	0
57	0
263	0
85	0
45	0
201	0
54	0
78	4
28	0
33	0
177	0
193	0
177	0
28	0
106	0
91	0
25	0
400	0
24	395
0	0
466	0
152	0
38	0
119	0
250	0
10	0
468	0
119	0
64	0
195	0
3	0
164	0
161	0
25	0
37	0
393	1
88	0
102	0
184	0
230	0
100	0
184	0
278	1
97	0
89	0
83	0
539	0
75	0
88	0
44	0
116	0
269	0
0	7225
88	0
257	0
90	0
195	0
12	0
433	0
381	0
55	0
53	0
268	0
31	0
112	0
195	0
855	0
297	0
266	0
224	0
325	0
144	0
119	0
11	0
432	0
232	0
190	0
89	0
141	0
341	0
75	0
1012	0
554	0
2453	0
52	0
69	0
161	0
191	1
805	6
117	0
28	0
148	0
130	0
234	0
168	0
8	0
217	0
91	0
164	0
116	0
158	0
285	0
126	0
497	0
22	0
132	0
23	0
418	0
90	0
246	0
107	0
577	0
237	0
5	0
94	0
26	14076
80	0
142	0
208	0
63	0
78	0
304	0
221	0
173	0
174	0
34	0
162	0
186	0
329	0
427	0
137	875
366	0
163	0
147	0
89	0
48	0
458	0
171	0
234	0
158	0
184	0
183	0
74	0
303	0
21	0
521	0
169	0
117	1152
13	0
2	0
53	0
73	0
29	0
110	0
221	0
112	0
7	0
17	0
1330	0
259	0
32	0
642	0
455	662
704	0
45	0
34	0
46	0
170	0
97	0
70	0
139	0
137	0
157	0
31	0
203	0
151	0
264	0
76	0
59	0
119	0
752	0
110	0
92	0
118	0
895	0
69	0
101	0
112	0
191	0
156	0
131	0
125	0
138	0
107	0
170	0
44	0
38	2349
60	0
418	0
151	0
51	0
478	0
74	0
76	0
54	0
14	0
268	0
229	0
974	0
14	0
66	0
174	0
324	0
2	0
2766	0
0	9
130	0
69	0
48	0
290	0
234	0
315	0
37	0
138	0
222	0
86	0
51	0
59	0
64	0
137	0
88	0
131	0
44	0
36	0
357	0
59	0
742	0
78	0
243	0
203	0
189	0
103	0
57	0
254	0
74	0
173	0
66	0
15	0
137	0
131	0
470	0
187	0
264	0
110	0
105	0
391	0
353	596
59	0
146	0
139	0
378	0
542	0
12	0
178	0
226	0
148	0
118	0
1862	0
64	0
38	0
90	0
381	0
70	0
123	0
110	0
75	0
133	0
129	0
123	0
149	0
64	0
68	0
74	0
275	0
465	0
181	0
178	0
195	0
103	0
63	0
212	0
87	0
290	0
69	0
186	0
57	0
83	0
41	0
26	0
186	0
562	0
26	0
816	0
259	0
78	0
65	0
9645	0
32	0
538	0
73	0
368	0
305	0
488	0
0	11
134	0
44	0
73	0
1478	0
59	0
495	0
164	0
140	0
375	0
31	0
141	0
387	0
299	4
179	0
1474	0
10	0
338	0
128	0
110	0
43	0
51	0
138	0
64	0
363	0
87	0
21	0
2613	0
50	0
73	0
204	0
309	0
280	0
266	0
94	0
135	0
19	0
56	0
1458	0
188	0
164	0
99	0
82	0
64	0
504	0
73	0
183	0
87	0
92	0
240	0
151	0
328	0
114	0
88	0
129	0
53	0
112	0
183	0
224	0
119	0
61	0
59	0
187	0
1741	0
468	0
102	0
48	0
604	0
213	0
1065	0
45	0
1679	0
475	0
1988	0
0	3
89	0
179	0
741	0
27	0
320	0
28	0
48	0
681	44
236	44
0	6
372	0
58	0
120	0
77	0
155	0
148	0
207	0
100	0
181	0
279	0
303	0
13	0
127	0
884	49
231	0
4248	0
42	0
58	0
185	0
82	0
22	0
53	0
53	0
0	2
103	0
122	0
481	0
174	0
86	0
550	0
249	0
65	0
19	0
321	0
245	0
66	0
154	0
81	0
185	0
4	7249
1	0
92	0
813	0
132	0
324	0
242	0
71	0
85	0
136	0
280	0
85	0
21	42
95	0
3147	1
36	0
31	0
107	0
318	0
1187	2
313	0
121	0
15	0
24	0
132	0
186	0
56	0
157	0
13	0
25	0
160	0
125	0
60	0
64	0
253	0
412	0
96	0
37	0
174	0
55	0
127	0
97	0
80	0
196	0
52	0
82	0
58	0
129	0
417	0
7018	395
531	0
632	0
205	0
177	7
96	1
0	0
162	0
44	0
38	0
204	0
83	0
49	0
237	0
80	0
45	0
383	0
219	0
160	0
58	0
871	0
907	106
13	0
103	0
130	0
603	0
232	0
54	0
0	0
278	0
102	0
101	0
90	0
189	0
39	0
484	0
189	0
85	0
0	7226
340	0
2037	0
142	0
63	0
175	0
210	0
65	0
1166	76
9	0
69	0
109	0
93	0
107	0
354	0
108	0
351	0
62	0
1030	0
509	0
253	0
36	0
113	0
12	0
214	0
153	0
34	0
128	0
109	0
4	0
44	0
111	0
135	0
121	0
280	0
160	0
160	0
109	0
58	0
86	0
122	0
79	0
1859	0
42	0
335	0
132	0
213	0
69	0
85	0
90	0
125	0
70	0
454	0
169	0
130	0
600	0
153	0
131	0
425	0
164	0
1257	0
48	0
80	0
70	0
84	0
185	0
110	0
183	0
299	0
89	0
34	1955
79	0
386	0
1	0
140	0
430	0
147	0
126	0
121	0
94	0
72	0
27	0
123	301
302	0
304	0
177	0
92	0
39	0
38	0
745	0
383	0
10	0
55	0
113	0
170	0
3	0
181	0
86	0
70	0
480	0
75	0
11	0
77	0
71	0
675	0
76	0
18	0
41	0
332	0
95	0
159	0
72	0
19	0
126	0
47	0
443	0
1789	0
1185	76
225	0
2236	0
74	0
55	0
514	0
312	0
149	0
113	0
476	0
108	0
315	0
139	0
49	0
1148	0
375	0
79	0
56	0
110	0
96	0
49	0
122	0
60	0
83	0
406	0
69	0
158	0
93	0
93	0
110	0
370	0
0	3
106	0
119	0
218	0
323	0
32	0
9	0
123	0
140	0
226	0
50	0
13	0
302	0
10	0
111	0
55	0
35	0
176	0
392	0
120	0
41	0
148	0
30	0
49	0
46	0
335	0
351	0
68	0
48	0
55	0
84	0
2	0
32	0
20	0
23	0
57	0
46	0
279	0
0	1
21	0
39	0
2	0
832	0
1198	0
171	0
57	0
143	0
65	0
271	0
84	0
34	0
150	0
77	0
177	0
426	0
732	0
214	0
83	0
142	0
128	0
62	0
361	0
98	0
63	0
720	0
37	0
2	0
30	0
212	0
1654	0
41	0
326	0
62	0
52	0
184	0
63	0
65	0
112	0
162	0
988	0
106	0
45	0
13	0
403	0
26	0
646	0
201	0
607	76
113	0
214	0
13	0
83	0
102	0
413	0
287	0
160	0
246	0
12	0
233	0
6	0
92	0
716	361
61	0
167	0
55	0
137	0
194	0
314	0
96	0
110	0
15	0
329	0
40	0
896	0
331	1848
42	0
200	0
125	0
129	0
45	0
179	0
336	0
42	0
169	0
91	0
1164	0
253	0
67	0
296	0
169	0
52	0
266	0
6	0
76	0
91	0
319	21
202	0
98	0
202	0
78	0
16	0
99	0
106	0
494	731
46	0
204	0
59	0
282	1
271	0
193	0
738	0
28	24
392	0
24	0
218	0
163	0
73	0
23	215
89	6
87	0
60	0
357	0
261	301
1177	209
227	0
141	0
3584	0
524	0
100	0
256	0
228	0
134	0
211	0
180	0
63	0
489	0
444	0
833	0
55	0
52	0
118	0
113	0
36	0
203	0
515	0
188	0
32	0
70	0
66	0
148	0
166	0
64	0
31	0
135	0
338	0
373	0
231	0
82	0
124	0
619	0
130	0
236	0
35	0
40	0
279	0
84	0
37	0
116	0
169	0
476	0
3	0
68	0
297	0
282	0
86	0
22	0
205	0
66	0
231	0
268	0
301	0
476	0
101	0
405	0
52	0
72	0
92	0
150	0
5251	0
354	0
425	0
0	0
226	0
108	0
46	0
31	0
53	0
38	0
174	0
196	0
105	0
166	0
47	0
1904	0
236	0
178	0
1111	0
100	0
21	0
1002	0
124	0
1253	35
91	1
119	0
51	0
484	0
26	0
165	0
196	0
117	0
33	0
146	0
132	0
3	5
239	0
463	0
306	0
138	0
455	139
252	0
78	0
7	0
188	0
763	0
146	0
93	0
836	0
84	0
75	0
234	0
41	0
135	344
522	0
3604	0
743	0
193	0
169	0
510	0
189	0
176	0
367	170
575	0
50	0
26	0
25	0
138	0
25	0
219	0
28	0
1	0
65	0
48	0
76	1881
1269	0
38	0
94	0
265	0
165	0
63	0
130	0
645	0
488	0
73	0
104	0
117	0
1537	0
164	0
75	0
742	0
52	0
269	0
42	0
87	0
59	0
369	0
28	0
66	0
375	0
1409	0
287	0
266	0
58	0
168	0
212	0
105	0
326	0
143	0
324	0
28	0
277	0
106	0
198	10
315	10
246	0
49	0
30	0
86	0
93	0
124	0
86	0
413	0
30	0
83	0
95	0
75	0
123	0
930	0
121	0
32	0
373	0
78	0
168	0
654	0
48	0
163	0
793	0
40	0
519	0
239	0
149	0
365	0
837	0
109	0
103	0
434	0
138	0
144	0
500	0
318	137
345	77
460	0
41	0
7	0
106	0
16	0
165	0
72	0
66	0
137	0
108	0
75	0
378	0
439	0
23	0
138	0
519	0
110	0
151	0
108	0
64	0
85	0
99	0
56	0
66	0
13	0
355	0
29	0
161	0
153	0
12	0
206	0
161	0
88	0
27	0
162	0
71	0
258	0
356	0
281	0
1853	0
23	0
208	0
21	0
523	35
454	0
215	272
271	0
95	0
282	78
163	0
106	1389
562	48
55	0
40	0
809	0
21	0
51	0
390	0
77	0
497	0
34	0
988	0
164	0
146	0
62	0
239	0
49	0
82	0
38	0
70	0
119	0
349	0
21	0
313	0
82	0
84	0
84	0
72	0
1261	0
61	0
165	0
2236	0
79	0
342	0
73	0
60	0
39	0
246	0
34	0
226	0
689	0
178	272
62	0
815	0
5	0
129	78
19	0
215	0
167	1389
644	48
51	0
138	0
250	0
44	0
332	0
61	0
54	0
56	0
71	0
54	0
401	0
313	0
205	0
143	0
130	0
47	0
55	0
16	0
228	0
130	0
119	0
525	0
47	0
39	0
13	0
49	0
553	0
31	0
118	0
92	0
10	0
362	2213
85	0
361	0
46	0
248	0
79	0
216	0
318	0
61	0
147	0
159	0
2627	60
3	69
92	470
35	0
22	0
170	379
131	148
28	0
0	9
30	0
111	0
240	0
162	0
141	0
153	0
82	0
552	0
361	471
354	0
135	0
352	0
212	0
62	0
259	0
29	0
95	0
173	0
228	0
5	0
130	0
167	0
100	0
6	0
112	0
363	0
751	0
44	0
54	0
26	0
117	0
57	0
41	0
0	2
63	0
179	0
123	0
197	0
149	0
283	596
186	0
1478	0
64	0
104	0
98	0
27	0
418	0
178	0
91	0
72	0
852	45
32	0
37	0
348	0
136	0
912	0
71	0
225	0
42	0
107	0
292	0
25	0
170	0
36	0
118	0
379	0
54	0
165	0
79	0
138	0
104	0
4014	4325
122	0
281	0
78	0
66	0
373	0
144	0
818	0
88	0
863	0
51	0
318	0
14	0
573	0
168	0
63	0
19	0
54	0
139	0
79	0
12	0
283	0
64	0
170	0
116	0
349	0
84	0
237	0
164	0
66	0
792	0
44	0
524	0
78	0
25	0
54	0
240	0
88	0
634	106
124	0
34	0
153	0
26	0
289	0
1476	0
71	0
87	0
74	477
196	0
411	0
21	0
94	0
39	0
629	0
6	0
465	0
36	0
134	0
57	0
18	0
1066	0
372	21
53	0
38	0
37	0
52	0
101	0
748	557
114	0
574	0
26	0
106	0
113	0
141	0
12	0
10	0
24	0
0	0
531	0
68	0
61	0
215	0
64	0
121	0
196	0
99	0
176	0
141	0
16	0
107	0
631	0
142	0
51	0
23	0
258	0
285	0
76	0
85	0
646	0
248	875
141	0
181	0
156	0
52	0
135	0
121	0
17	0
81	0
47	0
39	0
116	0
98	0
251	0
19	0
215	0
133	0
89	0
71	0
637	0
686	0
7	0
109	0
80	0
57	0
32	0
97	0
34	0
18	0
34	0
130	0
207	0
88	0
36	0
111	0
90	0
97	0
38	0
38	0
260	0
32	0
24	0
448	212
