UniqueCount	AmbigCount
116	0
52	0
146	0
43	0
120	0
177	0
42	0
5	0
317	0
616	0
30	0
527	247
40	0
26	0
81	0
49	0
426	0
37	0
153	0
99	0
41	0
659	0
23	0
137	0
93	0
9	0
131	0
21	0
18	0
71	0
362	0
95	0
90	0
435	0
369	102
377	9
142	0
290	0
76	0
148	0
78	0
32	0
397	0
173	0
102	0
163	267
449	265
617	0
46	0
175	0
39	0
99	0
21	0
33	0
15	0
109	0
52	0
153	0
143	0
481	0
197	0
75	0
121	0
66	0
53	898
54	0
58	0
255	0
254	0
48	0
18	0
812	0
4	0
140	0
346	0
1	0
41	0
167	0
146	0
70	58
157	0
52	0
140	0
263	0
6136	0
109	0
306	0
0	4
59	0
145	0
379	0
48	0
45	0
50	0
116	0
122	0
30	0
114	0
86	0
23	0
39	0
47	0
317	0
101	0
227	0
30	0
53	0
659	0
121	0
206	0
216	0
302	0
29	0
94	0
397	247
3	0
417	0
390	0
43	0
41	0
221	0
14	13
50	18
84	0
69	0
49	0
215	0
163	0
191	0
68	0
107	0
51	0
229	0
392	0
58	0
73	0
196	0
65	0
408	0
45	0
102	3
128	0
365	0
91	0
26	8866
61	0
60	0
342	0
195	0
46	0
711	0
104	0
1088	0
67	0
87	0
42	0
59	0
123	0
117	0
20	0
210	0
117	0
82	0
682	0
1472	0
9	0
71	0
220	0
195	0
133	0
240	0
84	0
571	0
148	0
299	0
12	0
40	0
33	0
37	0
27	0
17	0
14	0
192	0
31	0
101	0
69	0
129	0
50	0
39	0
125	0
49	0
699	0
126	0
32	0
99	0
110	0
82	0
252	0
260	0
8	0
69	630
112	0
325	0
3	0
55	0
131	0
34	0
221	51
223	125
79	0
58	0
8	0
56	0
2407	0
25	0
114	0
314	0
84	0
39	0
81	0
603	0
66	0
78	0
101	0
1725	0
2	0
19	0
116	0
11	0
148	0
110	0
130	0
15	0
172	35
58	0
395	0
445	0
28	0
130	0
111	0
57	0
187	0
461	0
48	0
34	0
7	0
199	0
579	0
53	0
138	0
134	0
143	0
76	0
145	0
100	0
32	0
128	0
15	0
15	0
36	0
70	0
117	0
4	0
53	0
5	0
40	0
39	0
246	0
64	0
123	0
51	0
16	0
59	0
85	0
36	0
65	0
229	0
36	0
71	0
47	0
67	0
78	0
53	0
39	0
94	0
148	0
57	0
137	0
166	0
71	0
70	0
87	0
75	0
53	0
191	0
63	0
45	0
926	0
599	0
60	0
118	5
179	0
44	0
31	0
93	0
207	0
2	0
1	0
3	0
0	0
0	0
7	0
22	0
41	343
65	0
307	0
92	0
88	0
174	0
42	0
159	0
33	0
131	0
212	0
76	0
105	0
212	0
402	0
63	0
41	0
43	0
23	0
3	0
55	0
30	0
14	0
21	0
134	59
181	0
90	0
47	0
40	0
69	0
41	0
92	0
106	0
30	0
1095	442
74	0
390	0
74	0
75	0
289	0
25	0
150	0
1872	0
162	0
144	0
62	0
10	0
494	0
223	0
82	0
371	0
412	0
653	0
13	921
129	0
296	0
302	0
241	0
147	0
110	0
90	0
28	0
96	0
7	0
68	0
341	0
542	0
248	0
217	0
74	0
5	0
50	0
109	0
180	0
104	0
25	0
29	0
198	1
30	0
60	0
10	0
414	0
153	0
160	0
194	0
101	0
752	0
79	0
44	0
138	0
46	0
122	0
51	0
61	0
216	0
74	0
106	0
84	0
185	0
69	0
72	0
20	0
27	0
40	0
378	0
244	0
48	0
23	0
72	0
51	0
1175	0
53	0
190	0
80	0
214	0
69	0
15	0
132	0
57	0
297	0
25	0
319	0
46	0
114	0
104	0
78	0
654	0
257	0
198	0
73	0
61	0
543	0
67	0
75	0
80	0
167	0
173	0
4	0
308	0
58	0
0	0
35	0
96	0
129	0
257	0
90	0
212	0
32	0
86	0
37	0
196	0
81	0
7	0
92	0
401	0
157	0
59	0
35	0
68	0
90	0
30	0
11	0
67	0
127	0
1404	0
179	0
171	0
202	0
676	0
27	630
93	0
250	0
643	0
69	0
405	0
141	0
41	0
519	0
135	51
152	125
855	0
32	0
43	0
390	0
156	0
45	0
44	0
146	0
32	0
22	0
10	0
65	0
39	0
57	0
125	0
307	0
31	0
88	0
2412	0
318	0
61	0
159	0
163	0
70	0
21	0
85	0
36	0
154	4
30	0
19	0
123	0
120	0
110	0
41	0
167	0
74	0
24	0
146	0
48	451
2	0
333	0
201	0
49	0
121	0
351	0
7	0
642	0
110	0
75	0
222	0
5	0
109	0
209	0
75	0
96	0
305	1
82	0
75	0
71	0
154	0
67	0
78	0
184	5
64	0
24	0
124	0
748	0
122	0
167	0
31	0
19	0
17	0
0	11065
102	0
175	0
44	0
37	0
9	0
430	0
216	0
62	0
89	0
189	0
32	0
89	0
131	0
229	0
159	0
249	0
223	0
270	0
85	0
289	0
4	0
232	0
135	0
144	0
66	0
120	0
203	0
69	0
2192	0
432	0
162	0
77	0
56	0
57	0
319	4
283	3
116	0
6	0
75	0
55	0
201	0
49	0
13	0
157	0
94	0
101	0
45	0
180	0
325	0
80	0
498	0
18	0
46	0
36	0
219	0
63	0
167	0
70	0
185	0
175	0
3	0
44	0
14	8866
78	0
45	0
103	0
71	0
61	0
234	0
219	0
133	0
126	0
32	0
220	0
169	0
326	0
229	0
37	245
220	0
146	0
77	0
63	0
14	0
201	0
103	0
80	0
51	0
121	0
262	0
77	0
564	0
47	0
605	0
73	0
0	71
48	0
7	0
55	0
102	0
87	0
102	0
289	0
133	0
8	0
51	0
28	0
442	0
6	0
443	0
119	255
1296	0
25	0
33	0
45	0
247	0
111	0
69	0
108	0
57	0
108	0
7	0
132	0
71	0
83	0
49	0
62	0
32	0
160	0
96	0
51	0
176	9
459	0
102	0
56	0
118	0
214	0
473	0
62	0
94	0
144	0
133	0
61	0
24	0
39	1466
149	0
141	1
99	0
57	0
649	0
43	0
44	0
75	0
24	0
295	0
233	0
1339	0
12	0
54	0
145	0
286	0
2	0
3777	0
0	9
129	0
40	0
47	0
166	0
933	0
720	0
19	0
92	0
207	0
72	0
34	0
43	0
51	0
89	0
40	0
311	0
19	0
61	0
526	0
63	0
277	0
53	0
109	0
45	0
93	0
64	0
303	0
145	0
45	0
91	0
43	0
16	0
62	0
182	0
293	0
48	0
238	0
48	0
106	0
485	0
94	239
32	0
88	0
221	0
40	0
604	0
23	0
150	0
141	0
109	0
107	0
523	0
44	0
29	0
105	0
392	0
36	0
99	0
144	0
66	0
124	0
202	0
75	0
148	0
37	0
114	0
82	0
315	0
822	0
461	0
128	0
74	0
74	0
21	0
491	0
87	0
226	0
55	0
159	0
49	0
116	0
55	0
15	0
83	0
336	0
28	0
452	0
103	0
53	0
92	0
20373	0
17	0
932	0
42	0
529	0
150	0
401	0
0	1
117	0
26	0
45	0
110	0
89	0
154	0
77	0
87	0
232	0
25	0
147	0
327	0
64	4
120	0
974	0
7	0
204	0
110	0
38	0
43	0
108	0
109	0
75	0
371	0
78	0
89	0
6074	0
62	0
39	0
251	0
123	0
295	0
191	0
189	0
85	0
45	0
49	0
1038	0
102	0
160	0
51	0
35	0
57	0
169	0
31	0
103	0
131	0
39	0
205	0
147	0
256	0
33	0
31	0
281	0
40	0
95	0
81	0
219	0
39	0
20	0
39	1
152	0
1208	0
390	0
66	0
26	0
384	0
291	0
485	0
55	0
1845	0
669	0
5132	0
0	0
32	0
99	0
841	0
12	0
114	0
25	0
57	0
417	56
67	56
0	12
63	0
41	0
75	0
123	0
45	0
279	0
100	0
78	0
138	0
379	0
328	0
9	0
91	0
338	16
290	0
3228	0
66	0
36	0
73	0
53	0
24	0
94	0
70	0
0	2
80	0
92	0
254	0
152	0
52	0
239	0
110	0
127	0
46	0
765	0
410	0
58	0
84	0
43	0
158	0
14	11103
0	0
49	0
630	0
69	0
248	0
236	0
89	0
191	0
51	0
85	0
89	0
29	33
85	0
4451	1
24	0
38	0
61	0
135	0
553	1
349	0
125	0
40	0
69	0
101	0
126	0
206	0
114	0
12	0
13	0
134	0
114	0
46	0
70	0
230	0
113	0
92	0
14	0
139	0
37	0
132	0
84	0
93	0
360	0
83	0
84	0
58	0
60	0
549	0
11303	451
862	0
315	0
358	0
258	13
102	5
0	0
152	0
42	0
23	0
126	0
69	0
26	0
176	0
73	0
28	0
178	0
131	0
46	0
21	0
436	0
281	24
3	0
135	0
187	0
595	0
193	0
33	0
0	0
144	0
41	0
68	0
79	0
131	0
15	0
258	0
151	0
54	0
4	11085
251	0
6665	0
85	0
58	0
44	0
190	0
27	0
390	35
3	0
38	0
60	0
126	0
88	0
121	0
200	0
312	0
41	0
350	0
497	0
89	0
28	0
51	0
9	0
201	0
112	0
44	0
58	0
84	0
4	0
39	0
53	0
145	0
105	0
213	0
131	0
315	0
77	0
40	0
58	0
80	0
65	0
716	0
48	0
206	0
77	0
145	0
38	0
76	0
55	0
92	0
59	0
190	0
122	0
35	0
25	0
98	0
68	0
208	0
148	0
483	0
69	0
147	0
31	0
53	0
103	0
120	0
286	0
379	0
141	0
20	921
99	0
215	0
4	0
181	0
667	0
186	0
129	0
119	0
128	0
65	0
14	0
35	75
104	0
411	0
117	0
96	0
49	0
32	0
1307	0
148	0
12	0
51	0
136	0
112	0
2	0
236	0
57	0
76	0
286	0
61	0
7	0
56	0
86	0
663	0
36	0
19	0
52	0
376	0
93	0
354	0
59	0
11	0
73	0
69	0
320	0
750	0
534	27
181	0
1282	0
72	0
68	0
494	0
386	0
245	0
56	0
142	0
101	0
125	0
193	3
154	0
1127	0
216	0
67	0
105	0
97	0
120	0
40	0
86	0
229	0
114	0
256	0
49	0
71	0
99	0
74	0
93	0
162	0
0	5
63	0
75	0
249	0
343	0
57	0
31	0
71	0
124	0
87	0
44	0
10	0
205	0
22	0
84	0
25	0
30	0
104	0
400	0
54	0
38	0
165	0
30	0
48	0
121	0
314	0
540	0
61	0
76	0
55	0
129	0
9	0
51	0
33	0
16	0
57	0
34	0
204	0
0	2
12	0
24	0
14	0
573	0
1023	0
254	0
65	0
150	0
86	0
353	0
88	0
7	0
406	0
83	0
181	0
516	0
636	0
394	0
83	0
177	0
143	0
44	0
599	0
76	0
30	0
748	0
33	0
1	0
32	0
224	0
1067	0
37	0
140	0
68	0
31	0
56	0
32	0
37	0
75	0
139	0
1927	0
103	0
38	0
16	0
465	0
42	0
544	0
389	0
125	27
64	0
260	0
16	0
46	0
32	0
610	0
73	0
122	0
162	0
20	0
155	0
38	0
36	0
215	149
90	0
223	0
77	0
50	0
149	0
312	0
82	0
65	0
16	0
346	0
25	0
194	0
112	700
103	0
122	0
202	0
113	0
59	0
98	0
204	0
31	0
209	0
36	0
999	0
133	0
45	0
445	0
110	0
59	0
124	0
0	0
70	0
68	0
309	12
240	0
152	0
98	0
58	0
23	0
175	0
55	0
127	214
55	0
92	0
48	0
100	1
210	0
156	0
354	0
63	34
102	0
18	0
139	0
365	0
103	0
17	252
168	9
102	0
37	0
255	0
93	99
1282	243
80	0
181	0
1459	0
160	0
117	0
81	0
139	0
43	0
160	0
156	0
41	0
373	0
482	0
535	0
55	0
70	0
115	0
161	0
71	0
398	0
644	0
328	0
60	0
158	0
34	0
124	0
62	0
63	0
91	0
89	0
279	0
296	0
120	0
97	0
83	0
378	0
136	0
128	0
45	0
25	0
243	0
35	0
55	0
109	0
203	0
213	0
19	1
146	0
153	0
340	0
50	0
47	0
127	0
104	0
140	0
96	0
101	0
452	0
81	0
269	0
18	0
56	0
139	0
114	3
2921	0
641	0
236	0
0	0
197	0
66	0
54	0
19	0
33	0
51	0
251	0
52	0
76	0
156	0
76	0
844	0
176	0
84	0
850	0
65	0
31	0
523	0
144	0
1023	33
65	0
80	0
61	0
510	0
13	0
170	0
95	0
137	0
43	0
137	0
83	0
5	11
157	0
247	0
178	0
73	0
135	40
232	0
50	0
4	0
253	0
2411	0
62	0
153	0
1477	0
86	0
117	0
118	0
38	0
1	5
322	0
1303	0
168	0
73	0
192	0
502	0
242	0
142	0
139	58
262	0
56	0
29	0
23	0
73	0
38	0
250	0
6	0
1	0
54	0
15	0
47	898
569	0
22	0
85	0
409	0
200	0
69	0
72	0
323	0
934	0
68	0
84	0
16	0
591	0
112	0
74	0
419	0
31	0
159	0
23	0
100	0
44	0
255	0
16	0
18	0
504	0
517	0
562	0
516	0
103	0
181	0
126	0
141	0
132	0
85	0
182	0
34	0
408	0
40	0
8	0
11	0
159	0
45	0
20	0
36	0
73	0
123	0
77	0
690	0
63	0
73	0
72	0
56	0
133	0
241	0
156	0
36	0
265	0
29	0
129	0
293	0
24	0
142	0
499	0
19	0
452	0
183	0
102	0
205	0
237	0
93	0
114	0
518	0
84	0
102	0
170	0
93	121
124	32
347	0
81	0
18	0
164	0
31	0
152	0
60	0
87	0
128	0
48	0
48	0
251	0
342	0
14	0
97	0
185	0
29	0
122	0
57	0
38	0
59	0
93	0
30	0
43	0
42	0
594	0
19	0
109	0
115	0
10	0
209	0
63	0
87	0
32	0
76	0
33	0
244	0
556	0
231	0
1455	0
17	0
266	0
22	0
200	8
147	0
99	139
199	0
93	0
267	80
59	0
46	470
466	31
158	0
50	0
1002	0
25	0
43	0
237	0
39	0
383	0
27	0
564	0
58	0
175	0
44	0
105	0
33	0
71	0
39	0
40	0
107	0
247	0
8	0
90	0
45	0
79	0
16	0
25	0
457	0
75	0
220	0
2040	0
74	0
366	0
60	0
76	0
9	0
167	0
17	0
94	0
228	0
119	139
69	0
1223	0
11	0
218	80
31	0
217	0
47	470
216	31
26	0
156	0
338	0
56	0
196	0
116	0
38	0
50	0
25	0
60	0
442	0
160	0
257	0
218	0
65	0
18	0
354	0
11	0
134	0
85	0
123	0
694	0
44	0
20	0
17	0
15	0
1689	0
54	0
71	0
29	0
14	0
169	1127
89	0
589	0
40	0
204	0
59	0
230	0
205	0
150	0
671	0
108	0
85	6
2	29
40	18
17	0
22	0
142	379
123	134
25	0
1	16
54	0
63	0
108	0
94	0
74	0
61	0
87	0
436	0
133	204
96	0
94	0
333	0
213	0
397	0
422	0
24	0
133	0
64	0
223	0
2	0
136	0
152	0
107	0
3	0
83	0
352	0
262	0
36	0
20	0
37	0
100	0
81	0
33	0
0	5
71	0
214	0
73	0
75	0
179	0
137	239
217	0
755	0
57	0
77	0
120	0
18	0
99	0
214	0
64	0
54	0
421	14
28	0
28	0
125	0
86	0
659	0
22	0
104	0
29	0
89	0
182	0
13	0
193	0
470	0
80	0
275	0
42	0
187	0
32	0
93	0
83	0
5446	13543
243	0
48	0
63	0
29	0
710	0
59	0
847	0
29	0
476	0
33	0
276	0
19	0
1378	0
193	0
25	0
21	0
53	0
137	0
48	0
26	0
184	0
42	0
104	0
90	0
276	0
31	0
282	0
110	0
18	0
727	0
37	0
293	0
111	0
43	0
28	0
133	0
120	0
229	24
80	0
46	0
102	0
96	0
530	0
124	0
104	0
45	0
178	674
94	0
206	0
28	0
92	0
28	0
305	0
5	0
415	0
25	0
28	0
83	0
16	0
2332	0
95	8
48	0
62	0
90	0
32	0
36	0
344	244
87	0
405	0
63	0
80	0
109	0
77	0
5	0
2	0
4	0
1	0
393	0
28	0
24	0
110	0
69	0
48	0
189	0
95	0
146	0
208	0
14	0
57	0
455	0
99	0
28	0
28	0
154	0
190	0
2419	0
1767	0
555	0
65	245
57	0
122	0
105	0
13	0
126	0
256	0
15	0
73	0
27	0
31	0
166	0
78	0
257	0
34	0
47	0
68	0
37	0
49	0
348	0
1068	0
1	0
94	0
44	0
89	0
10	0
50	0
33	0
173	0
127	0
87	0
201	0
90	0
78	0
283	0
59	0
53	0
28	0
50	0
186	0
27	0
111	0
175	88
